"Gene ID","Gene Name","Gene Description",FC(M40/M5),Log2FC(M40/M5),Pvalue,Padjust,Significant,Regulate,M40_1,M40_2,M40_3,M5_1,M5_2,M5_3,M40,M5
EVM0006509,,-,0.213955791986,-2.22461536028,0.00607533465596,0.0433885576444,yes,down,0.43,0.47,0.44,2,1.24,2.59,0.446666666667,1.94333333333
EVM0006515,,-,0.307626853718,-1.70074664869,0.00329338844968,0.0289153898279,yes,down,9.05,8.08,12.73,12.43,31.45,46.67,9.95333333333,30.1833333333
EVM0006517,,-,4.6514684341,2.21768623626,0.00207604548371,0.0209180056361,yes,up,9.66,9.19,5.86,3.61,0.93,0.67,8.23666666667,1.73666666667
EVM0006544,,-,0.40821318355,-1.29260531885,0.00210348292857,0.0211089176394,yes,down,41.92,42.07,69,152.48,119.83,86.9,50.9966666667,119.736666667
EVM0006548,,-,0.448560613051,-1.15662514823,0.0065015739121,0.0454534545215,yes,down,50.21,46.62,43.24,142.59,96.42,62.93,46.69,100.646666667
EVM0006602,,-,0.370692348457,-1.43170575841,0.000275759352981,0.00496250328054,yes,down,155.41,85.2,96.26,343.73,304.61,229.34,112.29,292.56
EVM0006613,,-,134.926996901,7.07603522893,0.000213658730777,0.00406454941192,yes,up,0.58,4.11,0.1,0,0,0,1.59666666667,0
EVM0006615,,-,4.47854444418,2.16302992327,0.000644086892041,0.00921185475815,yes,up,192.1,260.16,133.1,29.14,18.09,78.67,195.12,41.9666666667
EVM0006619,,-,0.404464100808,-1.30591643645,0.00414091195617,0.0336726840533,yes,down,8.77,5.16,5.58,19.72,16.9,8.84,6.50333333333,15.1533333333
EVM0006622,,-,3.66461783616,1.87366275508,0.00131874528954,0.0152762531667,yes,up,38.62,38.43,20.71,5.36,5.38,14.6,32.5866666667,8.44666666667
EVM0006629,,-,0.156211796283,-2.67842469265,0.00708052120785,0.0480022863449,yes,down,0.86,0.84,9.9,11.45,14.75,43.37,3.86666666667,23.19
EVM0006637,,-,3.44388628161,1.7840375052,0.00532376928801,0.040076523145,yes,up,298.42,551.11,338.46,42.77,97.43,194.08,395.996666667,111.426666667
EVM0006639,,-,0.236655810318,-2.07913775167,0.00276769032821,0.0256201924013,yes,down,15.57,3.38,31.21,64.76,84.7,46.18,16.72,65.2133333333
EVM0006655,,-,3.92059836736,1.97107385734,0.00184854016501,0.0192996855224,yes,up,4.16,6.08,9.66,1.57,0.89,2.41,6.63333333333,1.62333333333
EVM0006658,,-,0.0858409787395,-3.5421896643,3.03155769394E-11,7.45614099707E-9,yes,down,22.62,30.51,50.55,214.96,484.89,446.36,34.56,382.07
EVM0006668,,-,0.0735627595098,-3.76488059017,2.29058484485E-10,4.2957055534E-8,yes,down,4.26,3.95,3.26,67.67,66.09,16.43,3.82333333333,50.0633333333
EVM0006681,,-,0.345002555689,-1.53532104585,0.00384122478285,0.0318749421555,yes,down,10.62,9.71,5.77,34.56,26.87,11.47,8.7,24.3
EVM0006683,,-,4.78342515526,2.2580440251,0.00332369854192,0.0290465151002,yes,up,2.04,7.61,3,0.62,0.98,0.97,4.21666666667,0.856666666667
EVM0006690,,-,6.74864681612,2.75459825366,2.94573683336E-6,0.00014351614467,yes,up,28.74,38.95,16.64,2.67,2.94,6.42,28.11,4.01
EVM0006699,,-,0.452619899436,-1.14362808079,0.00102474679884,0.0128012291616,yes,down,31.96,24.79,29.24,69.92,60.59,51.23,28.6633333333,60.58
EVM0006733,,-,439.523322437,8.77979591094,0.0013088766516,0.0151989755449,yes,up,0.18,0.77,15.32,0,0,0,5.42333333333,0
EVM0006749,,-,0.0909879117256,-3.45818130218,0.000177831424696,0.00357641402776,yes,down,0.13,0.13,0.74,2.62,6.45,1.28,0.333333333333,3.45
EVM0006752,,-,9.28043465489,3.21419237645,0.00011274238871,0.00262520026795,yes,up,78.51,27.41,12.14,4.44,0.74,6.64,39.3533333333,3.94
EVM0006755,,-,0.207731009145,-2.26721150365,9.95593276087E-5,0.00238227845632,yes,down,4.74,2.34,5.08,26.64,21.46,7.06,4.05333333333,18.3866666667
EVM0006784,,-,0.0215941966512,-5.53321254347,0.00389685331792,0.032194102604,yes,down,0,0,0.15,0,2.32,4.31,0.05,2.21
EVM0006792,,-,6.67444223288,2.73864727927,3.63753941016E-5,0.00110250512668,yes,up,6.62,6.08,8.97,1.13,1.39,0.62,7.22333333333,1.04666666667
EVM0006793,,-,9.17998736748,3.19849216836,0.00644960040618,0.0452616752626,yes,up,2.21,0.68,1.34,0.27,0.17,0,1.41,0.146666666667
EVM0006798,,-,0.29035000884,-1.78413501692,0.00188653376321,0.0195915627018,yes,down,24.93,26.44,21.38,113.83,102.48,27.68,24.25,81.33
EVM0006799,,-,3.47354370632,1.79640825035,0.00281866248879,0.0259056805121,yes,up,72.36,60.53,22.91,24.04,8.32,11.36,51.9333333333,14.5733333333
EVM0006803,,-,0.196548328556,-2.34704399973,0.000229330641073,0.00429544020976,yes,down,14.05,13.14,8.25,84.95,73.86,15.49,11.8133333333,58.1
EVM0006814,,-,0.00794464017094,-6.97580240623,0.000139920116075,0.00301612284695,yes,down,0,0,0,1.12,0.2,4.11,0,1.81
EVM0006815,,-,3.52916057773,1.81932507461,0.000983824037462,0.0124354416544,yes,up,293.88,386.48,161.94,65.35,110.63,70.04,280.766666667,82.0066666667
EVM0006816,,-,0.237647087198,-2.07310737602,0.000612350345625,0.00882525671029,yes,down,11,8.18,6.59,52.98,40.43,10.54,8.59,34.65
EVM0006819,,-,0.165563229479,-2.5945457997,0.00148365022009,0.016686060159,yes,down,0.83,0.81,0.96,5.43,3.94,5.74,0.866666666667,5.03666666667
EVM0006823,,-,2.13150217573,1.09187052793,0.0031485806706,0.0280678287588,yes,up,127.34,117.02,117.98,54.16,52.12,60.35,120.78,55.5433333333
EVM0006837,,-,0.408443855833,-1.29179031389,0.00108234954254,0.0132775880513,yes,down,211.44,195.69,219.82,567.26,633.4,360.02,208.983333333,520.226666667
EVM0006852,,-,9.11243172296,3.18783609975,0.00151058052347,0.0169128653684,yes,up,5.1,4.67,0.42,0.41,0.14,0.52,3.39666666667,0.356666666667
EVM0006860,,-,12.4940245211,3.64316636138,8.84805889489E-6,0.000362697889617,yes,up,14.74,107.91,28.78,3.5,2.16,6.67,50.4766666667,4.11
EVM0006875,,-,0.0522028048204,-4.2597288659,0.00524421530803,0.0397167906443,yes,down,5.14,0,1.15,0.22,5.19,103.12,2.09666666667,36.1766666667
EVM0006878,,-,0.37766201598,-1.4048324054,0.00395678489261,0.0325280239693,yes,down,10.74,6.18,13.75,37.36,23.89,15.58,10.2233333333,25.61
EVM0006918,,-,0.184134202622,-2.44117046511,0.00017440353331,0.00353114198415,yes,down,4.27,5.51,2.41,25.14,31.78,7.49,4.06333333333,21.47
EVM0006945,,-,0.239649510029,-2.06100210456,0.000514865061765,0.00770910231703,yes,down,2.28,1.7,1.64,11.95,7.9,2.62,1.87333333333,7.49
EVM0006958,,-,0.385007439136,-1.37704177297,0.00442652474652,0.0352500800276,yes,down,49.79,68.87,60.33,183.29,190.88,79.75,59.6633333333,151.306666667
EVM0006960,,-,0.368818020356,-1.43901894768,0.00479622430334,0.0373612425873,yes,down,11.47,10.56,11.39,41.3,32.72,13.55,11.14,29.19
EVM0006980,,-,0.265280364397,-1.91441020121,0.00115856939341,0.0139951824551,yes,down,3.03,2.99,2.35,15.51,11.18,3.94,2.79,10.21
EVM0006993,,-,0.0959933474245,-3.3809217628,3.55620782932E-8,3.60498554481E-6,yes,down,10.03,7.85,9.37,42.28,58.19,165.62,9.08333333333,88.6966666667
EVM0006996,,-,2.39191485459,1.25816603458,0.00269630467315,0.0252198622265,yes,up,17870.58,17191.31,10066.99,7058.11,6176.37,7514.17,15042.96,6916.21666667
EVM0007009,,-,0.231272331769,-2.11233541519,0.000115308676789,0.00264927423868,yes,down,364.54,234.35,577.96,1618.51,2672.18,1002.99,392.283333333,1764.56
EVM0007021,,-,0.108906087134,-3.19884350142,0.000597446889626,0.00862704108283,yes,down,2.61,0.72,0.97,1.52,7.38,26.68,1.43333333333,11.86
EVM0007022,,-,0.170007126397,-2.55633287204,0.000444742717214,0.0070191339265,yes,down,2.92,1.78,2.48,3.42,22.5,13.16,2.39333333333,13.0266666667
EVM0007060,,-,8.38453271186,3.06773038152,0.00428753662253,0.0345838236279,yes,up,7.35,128.64,19.85,3.37,2.02,13.8,51.9466666667,6.39666666667
EVM0007065,,-,0.32310842615,-1.62990972062,0.00434482013272,0.0348926458508,yes,down,56.22,57.75,95.94,129.85,123.34,361.48,69.97,204.89
EVM0007068,,-,14.6673692532,3.87453822658,0.000810605277917,0.0109464545316,yes,up,148.29,197.29,15.41,2.9,0.24,20.61,120.33,7.91666666667
EVM0007070,,-,0.113705633589,-3.13662436001,0.00102815021908,0.0128223921337,yes,down,2.72,1.28,11.08,15.86,9.7,96.15,5.02666666667,40.57
EVM0007072,,-,3.7187145786,1.89480402145,0.00662905816495,0.0460656598651,yes,up,50.23,48.15,8.98,9.05,7.24,11.72,35.7866666667,9.33666666667
EVM0007083,,-,2.93805390211,1.5548608641,0.000837263699767,0.0111261889173,yes,up,2004.93,2491.87,1150.43,558.32,684.02,682.51,1882.41,641.616666667
EVM0007085,,-,0.0247841518353,-5.33443830212,1.61607214887E-12,5.0512355103E-10,yes,down,0.47,0.53,3.11,29.49,55.73,70.04,1.37,51.7533333333
EVM0007088,,-,8.70978034794,3.12263633594,0.00473183469348,0.0369363766422,yes,up,1.19,3.08,2.22,0.31,0,0.46,2.16333333333,0.256666666667
EVM0007090,,-,9.45068534629,3.24041895471,0.00312675266572,0.027974426073,yes,up,9.05,3.71,0.72,0.4,0.86,0.1,4.49333333333,0.453333333333
EVM0007092,,-,0.20482026109,-2.28756965919,9.52259515044E-5,0.00230431443616,yes,down,32.2,32.58,23.88,202.94,172.61,44.84,29.5533333333,140.13
EVM0007100,,-,3.01924932656,1.59418989807,0.00645883925939,0.0452616752626,yes,up,27.51,46.66,17.18,13.56,5.5,10.95,30.45,10.0033333333
EVM0007101,,-,0.0181117434798,-5.78693075952,0.00109677031508,0.0134325265609,yes,down,0,0,0.07,0.49,0.41,3.42,0.0233333333333,1.44
EVM0007110,,-,0.00563139154477,-7.47229282121,1.46157675987E-6,7.97383131937E-5,yes,down,0,0,0,2.64,5.89,8.84,0,5.79
EVM0007117,,-,4.01268485307,2.00456785466,0.00188824899465,0.0195915627018,yes,up,12.57,4.62,4.44,1.46,0.94,2.55,7.21,1.65
EVM0007128,,-,0.148889650748,-2.74768461856,0.00117716450572,0.0140837313232,yes,down,0.9,0.53,0.56,4.73,4.51,3.43,0.663333333333,4.22333333333
EVM0007153,,-,0.0212228191284,-5.55823988072,8.43046988232E-11,1.83307738615E-8,yes,down,0.12,0.24,0.86,13.43,35.37,6.25,0.406666666667,18.35
EVM0007160,,-,0.194954389363,-2.35879145777,0.000819269065576,0.0109941804927,yes,down,9.69,7.94,4.52,58.71,43.72,7.32,7.38333333333,36.5833333333
EVM0007167,,-,0.333756573675,-1.58313184246,0.00310061619106,0.0278721058805,yes,down,2.56,2.81,2.65,9.75,5.21,8.25,2.67333333333,7.73666666667
EVM0007170,,-,3.70267312747,1.8885671938,8.94782750372E-5,0.00220433917961,yes,up,53.36,47.29,29.07,9.31,8,15.95,43.24,11.0866666667
EVM0007173,,-,0.0829258118646,-3.59203495834,1.15983833545E-10,2.28961244037E-8,yes,down,4.87,3.65,8.86,60.02,101.45,35.16,5.79333333333,65.5433333333
EVM0007187,,-,3.68594955262,1.8820363258,0.00109316678807,0.013399331145,yes,up,164.11,145.93,51.57,32.88,23.38,40.47,120.536666667,32.2433333333
EVM0007198,,-,0.17229073111,-2.53708300529,0.000249335358457,0.00457968421633,yes,down,4.56,1.56,2.05,22.13,18.32,4.04,2.72333333333,14.83
EVM0007207,,-,0.0342615715084,-4.86726486336,0.000172804029664,0.00351025676959,yes,down,0.34,0.34,0.27,2.13,13.96,10.5,0.316666666667,8.86333333333
EVM0007222,,-,5.25186173099,2.39282893401,0.000754530186068,0.0103570140728,yes,up,175.28,458.46,168.1,27.78,27.86,96.32,267.28,50.6533333333
EVM0007231,,-,10.1226318291,3.33951252654,1.22453634273E-8,1.42416424419E-6,yes,up,324.9,211.81,146.83,17.84,9.44,36.2,227.846666667,21.16
EVM0007256,,-,0.243243280154,-2.03952814526,0.000843330399097,0.0111771077541,yes,down,7.51,8.85,7.99,27.33,55.7,13.18,8.11666666667,32.07
EVM0007285,,-,7.41663700809,2.89076516103,0.000909699371385,0.011847412907,yes,up,13.73,76.22,40.59,5.35,0.93,11.33,43.5133333333,5.87
EVM0007287,,-,0.157676117862,-2.6649639335,0.00170962906721,0.0183999748174,yes,down,2.3,0.71,0.85,1.99,10.97,9.25,1.28666666667,7.40333333333
EVM0007319,,-,0.0881917154324,-3.50321305175,3.59649625091E-14,1.49883981257E-11,yes,down,1.65,1.61,2.95,22.32,28.34,16.26,2.07,22.3066666667
EVM0007335,,-,0.174958542378,-2.51491498878,0.000124277409087,0.00277460411985,yes,down,28.86,22.26,18.29,118.55,223.85,33.29,23.1366666667,125.23
EVM0007345,,-,0.00444615089117,-7.81322737403,3.454113004E-9,4.79833864806E-7,yes,down,0.83,0,0,5.23,52.16,102.57,0.276666666667,53.32
EVM0007375,,-,0.164968095894,-2.59974105434,0.000185056241633,0.00366763380875,yes,down,4.68,7.17,24.29,35.46,86.31,83.52,12.0466666667,68.43
EVM0007396,,-,0.270216002517,-1.88781497956,0.000308381385378,0.00533638514974,yes,down,34.1,25.72,59.95,189.98,160.1,70.69,39.9233333333,140.256666667
EVM0007398,,-,3.30989068972,1.72678357232,5.81246889978E-5,0.00156560989055,yes,up,632.59,570.85,339.91,138.2,132.82,179.56,514.45,150.193333333
EVM0007414,,-,0.0479071973138,-4.38361377496,1.02756588253E-10,2.0833203967E-8,yes,down,0.87,2.12,1.68,13.61,47.99,31.83,1.55666666667,31.1433333333
EVM0007426,,-,0.481221522455,-1.05522692693,0.00581898188019,0.0421831935699,yes,down,233.59,181.33,255.65,475.11,541.77,320.96,223.523333333,445.946666667
EVM0007428,,-,0.189562374168,-2.39925545971,0.00081417381463,0.0109847569612,yes,down,10.1,8.01,6.92,66.34,54.07,7.27,8.34333333333,42.56
EVM0007438,,-,0.321341397289,-1.63782124475,0.000673304627781,0.00949397493477,yes,down,8.81,17.46,10.03,41.34,34.56,35.23,12.1,37.0433333333
EVM0007445,,-,0.212333968772,-2.23559290566,0.000149806460133,0.00317753228161,yes,down,12.55,8.19,10.41,25.09,82.87,29.01,10.3833333333,45.6566666667
EVM0007448,,-,0.447496414013,-1.16005197342,0.00732659577715,0.048984365617,yes,down,10.69,10.23,9.11,24.43,26.05,13.84,10.01,21.44
EVM0007498,,-,5.34602582203,2.41846680601,0.000371790221375,0.00619086425227,yes,up,415.72,593.47,330.34,25.88,59.19,154.63,446.51,79.9
EVM0007509,,-,4.63196163679,2.21162330457,3.64812007235E-5,0.00110348277108,yes,up,37.16,37.02,18.97,6.06,4.23,9.03,31.05,6.44
EVM0007516,,-,3.84846271578,1.94428227042,0.00422821296013,0.0341604087457,yes,up,169.88,427.06,101.44,67.48,33.22,86.98,232.793333333,62.56
EVM0007517,,-,0.0761767841633,-3.7145048046,1.0914280327E-6,6.29298200232E-5,yes,down,3.68,0.92,1.28,16.34,45.56,8.37,1.96,23.4233333333
EVM0007530,,-,0.062804611259,-3.99298570078,4.88813551457E-7,3.27395969308E-5,yes,down,15.67,8.77,26.74,66.29,145.72,550.02,17.06,254.01
EVM0007531,,-,2.7461536922,1.45741237012,0.00277508921259,0.0256201924013,yes,up,461.64,521.32,242.51,118.55,125.49,188.09,408.49,144.043333333
EVM0007544,,-,88.5630748633,6.46863340749,1.57500295811E-7,1.29124422844E-5,yes,up,101.92,167.07,3.73,1.51,1.77,0,90.9066666667,1.09333333333
EVM0007552,,-,5.06630461845,2.34093382366,0.00189078319252,0.0196042987128,yes,up,480.52,62.82,90.7,25.98,32.72,55.5,211.346666667,38.0666666667
EVM0007559,,-,4.12011076238,2.04268312241,0.00514493162017,0.0391824411662,yes,up,7,5.67,6.47,1.9,0.26,2.25,6.38,1.47
EVM0007580,,-,0.0598972730861,-4.06136586614,0.00313799963235,0.028023457431,yes,down,0,0.65,0.07,0.46,2.15,9.37,0.24,3.99333333333
EVM0007581,,-,0.468869201808,-1.09274257774,0.00389447932208,0.032194102604,yes,down,6.83,4,4.75,11.87,8.34,10.99,5.19333333333,10.4
EVM0007597,,-,13.5732443766,3.76269370043,8.52553939876E-10,1.39031160434E-7,yes,up,7.27,11.65,7.76,0.7,0.26,0.94,8.89333333333,0.633333333333
EVM0007626,,-,5.83477553954,2.54467715735,0.00058503363188,0.00849526963612,yes,up,12.66,31.82,16.36,3.45,2.06,4.93,20.28,3.48
EVM0007637,,-,0.149042541777,-2.74620391151,2.59322696852E-5,0.000842125199323,yes,down,4.37,5.18,3.88,42.99,36.11,9.14,4.47666666667,29.4133333333
EVM0007644,,-,0.285823246336,-1.80680483762,0.00457766608326,0.0360707585332,yes,down,4.37,4.99,1.82,22.39,8.05,8.09,3.72666666667,12.8433333333
EVM0007647,,-,6.50605331701,2.70178264529,0.000220105518769,0.00416424098119,yes,up,5.05,3.79,1.6,0.3,0.56,0.65,3.48,0.503333333333
EVM0007653,,-,0.327120913284,-1.61210409907,0.000228761303291,0.0042901322916,yes,down,21.29,11,12.36,59.82,37.22,31.75,14.8833333333,42.93
EVM0007662,,-,0.209923070396,-2.25206736839,0.00011290153447,0.00262520026795,yes,down,23.41,11.37,21.5,42.24,59.17,145.73,18.76,82.38
EVM0007669,,-,0.197574636483,-2.33953034113,4.44218547677E-8,4.2997489489E-6,yes,down,8.57,7.89,11.64,37.43,42.28,55.6,9.36666666667,45.1033333333
EVM0007674,,-,0.00104145753629,-9.90718026759,1.35564928874E-9,2.07538839582E-7,yes,down,0,0,0,0.75,31.82,25.64,0,19.4033333333
EVM0007680,,-,0.311722116399,-1.6816675784,0.0026399952763,0.0248317774843,yes,down,4.78,4.94,9.71,20.85,26.86,12.23,6.47666666667,19.98
EVM0007697,,-,0.188520337459,-2.40720792593,5.69440852641E-5,0.00155051199858,yes,down,27.53,25.91,21.31,177.7,170.95,39.9,24.9166666667,129.516666667
EVM0007701,,-,0.0184488885969,-5.76032228211,0.000768371942156,0.0104894306171,yes,down,0,0,0.04,0.2,0.74,1.66,0.0133333333333,0.866666666667
EVM0007713,,-,8.2736654039,3.04852661458,0.000144173962727,0.00308125635727,yes,up,2.45,2.04,3.28,0.3,0.06,0.51,2.59,0.29
EVM0007720,,-,0.106501292014,-3.23105716236,1.47841161576E-10,2.84366788093E-8,yes,down,14.84,12.17,32.91,196.1,208.24,132.21,19.9733333333,178.85
EVM0007755,,-,2.55593452559,1.35385087979,0.00172066664231,0.0184488774705,yes,up,12.56,10.56,13.75,3.32,5.54,4.76,12.29,4.54
EVM0007761,,-,3.1057491007,1.63494128568,0.00635728781315,0.0447785864135,yes,up,42.61,52.91,28.31,14.74,4.94,19.16,41.2766666667,12.9466666667
EVM0007766,,-,0.0389822110304,-4.6810402687,0.000249390255598,0.00457968421633,yes,down,0,0,0.65,2.08,11.6,3.04,0.216666666667,5.57333333333
EVM0007767,,-,13.4559788315,3.750175436,0.00080197518107,0.0108838691671,yes,up,0.92,3.07,50.47,0.77,0.95,2.02,18.1533333333,1.24666666667
EVM0007768,,-,3.57732152334,1.83887979104,0.0073144623926,0.0489653007473,yes,up,12.22,5.68,5.04,2.61,1.36,2.06,7.64666666667,2.01
EVM0007772,,-,0.365372373838,-1.45256054038,0.00306759490185,0.0276581287936,yes,down,13.26,8.26,16.7,23.01,29.9,45.03,12.74,32.6466666667
EVM0007806,,-,0.217827755326,-2.19874030282,0.000122762058868,0.00275718438501,yes,down,6.73,1.86,4.28,28.08,14.06,13.2,4.29,18.4466666667
EVM0007807,,-,3.94206289667,1.97895079515,0.000318797524386,0.00547244766403,yes,up,14.77,24.94,8.82,4.51,3.12,4.43,16.1766666667,4.02
EVM0007812,,-,3.35700303041,1.74717383938,0.0036540502504,0.0307303058024,yes,up,2103.67,2003.66,507.53,583.32,298.55,465.62,1538.28666667,449.163333333
EVM0007828,,-,3.20584806285,1.68070605239,0.00258557049809,0.024381718531,yes,up,6.31,8.38,5.99,1.78,1.55,2.91,6.89333333333,2.08
EVM0007856,,-,0.356582441204,-1.48769243122,0.000343329180707,0.00579411439611,yes,down,55.7,71.56,44.37,183.13,161.14,125.41,57.21,156.56
EVM0007885,,-,0.193731560326,-2.36786909594,0.00122715675931,0.014474082437,yes,down,5.75,4.55,3.59,34.74,30.55,3.53,4.63,22.94
EVM0007915,,-,2.69069258239,1.42797756928,0.00349790441813,0.0299025982822,yes,up,22.18,16.18,10.74,5.66,6.29,5.44,16.3666666667,5.79666666667
EVM0007964,,-,0.158620190912,-2.65635167016,7.63504796006E-7,4.71393516645E-5,yes,down,37.81,23.73,21.22,222.34,206.57,68.47,27.5866666667,165.793333333
EVM0007974,,-,6.34475716422,2.6655649482,0.000303549887653,0.00527712510365,yes,up,26.37,57.94,12.97,4.5,2.74,7.95,32.4266666667,5.06333333333
EVM0007975,,-,2.80080717966,1.48584266512,0.00142811123118,0.0161705304162,yes,up,25.32,25.65,15.57,9.97,5.23,7.82,22.18,7.67333333333
EVM0007990,,-,0.206065713424,-2.27882361518,9.97687809799E-6,0.000393902900274,yes,down,13.2,12.65,10.42,82.83,61.97,26.35,12.09,57.05
EVM0007992,,-,0.221025115031,-2.17771778287,0.00219826519604,0.0217549952086,yes,down,5.81,5.45,3.69,36.47,25.21,3.86,4.98333333333,21.8466666667
EVM0007998,,-,2.7667915057,1.46821393234,0.0053908702394,0.0403790445341,yes,up,66.03,55.27,42.81,14.85,10.86,30.58,54.7033333333,18.7633333333
EVM0008016,,-,0.147921354485,-2.75709775452,1.03414783125E-5,0.000405099736613,yes,down,7.83,6.65,10.79,47.65,95.19,19.36,8.42333333333,54.0666666667
EVM0008053,,-,2.62937939847,1.39472232636,0.00140406007507,0.0159947709236,yes,up,211.25,185.38,368.64,85.87,78.52,112.59,255.09,92.3266666667
EVM0008059,,-,0.124924455113,-3.00087216945,1.06165462458E-6,6.19766705546E-5,yes,down,4.65,3.28,4.6,46.82,39.96,8.67,4.17666666667,31.8166666667
EVM0008062,,-,2.55607957189,1.35393274872,0.00747518806078,0.0496240028655,yes,up,10.05,7.76,5.71,2.51,3.49,2.73,7.84,2.91
EVM0008063,,-,0.347689661569,-1.52412792522,0.00244988037946,0.0233867598869,yes,down,7.05,4.24,5.48,21.85,16.19,7.81,5.59,15.2833333333
EVM0008073,,-,3.56388265635,1.83344983577,0.00158808232728,0.0174677413169,yes,up,20.74,14.61,12.97,3.71,2.87,6.3,16.1066666667,4.29333333333
EVM0008082,,-,0.252820982982,-1.98381188933,0.00466249803688,0.0365854906105,yes,down,46.2,76.33,94.41,86.84,178.3,548.37,72.3133333333,271.17
EVM0008099,,-,0.238382410696,-2.06865030598,0.000196988661922,0.0038382089543,yes,down,13.14,13.76,20.1,92.68,73.25,24.45,15.6666666667,63.46
EVM0008102,,-,10.7051361197,3.42023123512,5.98152178185E-10,1.04349734062E-7,yes,up,39.04,23.64,16.35,3.61,1.43,1.99,26.3433333333,2.34333333333
EVM0008105,,-,0.244983526914,-2.02924335153,0.00382642275033,0.0318101445901,yes,down,4.7,2.82,1.77,20.82,12.6,2.84,3.09666666667,12.0866666667
EVM0008114,,-,13.0846512275,3.70980356463,1.25779510784E-8,1.4405114506E-6,yes,up,565.34,207.11,98.96,21.17,12.5,28.35,290.47,20.6733333333
EVM0008117,,-,0.14456640183,-2.79019579534,1.13485533392E-5,0.000434342718746,yes,down,18.93,19.53,25.3,203.86,196.25,39.63,21.2533333333,146.58
EVM0008120,,-,3.02326443897,1.59610717417,0.00330373722264,0.0289520850183,yes,up,8.65,6.78,4.53,1.81,1.75,2.68,6.65333333333,2.08
EVM0008127,,-,5.38330325447,2.42849169814,4.40518401884E-7,3.01785277784E-5,yes,up,93.56,81.03,162.18,27.52,20.17,12.94,112.256666667,20.21
EVM0008131,,-,0.13155572967,-2.92625401106,7.78867750612E-6,0.000325497294218,yes,down,9.63,14.9,9.9,66.23,156.64,31.58,11.4766666667,84.8166666667
EVM0008147,,-,0.406704764441,-1.29794620319,0.00171155394433,0.0184074866141,yes,down,5.94,4.78,6.86,18.27,12.82,10.13,5.86,13.74
EVM0008174,,-,0.059958963695,-4.0598807412,9.18715590764E-6,0.000373536314586,yes,down,10.79,5.75,8.89,20.56,32.45,336.13,8.47666666667,129.713333333
