"Gene ID","Gene Name","Gene Description",FC(MS20/M5),Log2FC(MS20/M5),Pvalue,Padjust,Significant,Regulate,MS20_1,MS20_2,MS20_3,M5_1,M5_2,M5_3,MS20,M5
EVM0017772,,-,11.5269683768,3.52694122514,3.22312842558E-5,0.000598123962709,yes,up,1.25,0.74,1.58,0.15,0.04,0.09,1.19,0.0933333333333
EVM0017782,,-,8.83680746714,3.1435252516,0.000476126792829,0.00515657615112,yes,up,16.13,4.07,15.84,1.27,0,2.44,12.0133333333,1.23666666667
EVM0017788,,-,0.110734825603,-3.17481908032,1.87237209673E-5,0.00038564295466,yes,down,0.65,0.43,0.55,1.99,6.23,4.99,0.543333333333,4.40333333333
EVM0017796,,-,2.87681825354,1.52447407996,0.00128092697499,0.0112001608886,yes,up,5.48,3.57,3.95,1.78,0.89,1.36,4.33333333333,1.34333333333
EVM0017797,,-,2.78227819214,1.4762666781,0.00053257088705,0.00564974296443,yes,up,23.71,15.58,16.79,6.32,6.65,5.2,18.6933333333,6.05666666667
EVM0017807,,-,3.47068791318,1.7952216428,1.53304442499E-5,0.000330035602984,yes,up,66.13,45.04,37.2,15.63,10.99,12.19,49.4566666667,12.9366666667
EVM0017817,,-,0.408329851302,-1.29219305402,0.00291769780484,0.0211879003477,yes,down,6.07,4.89,3.22,8.99,12.2,9.53,4.72666666667,10.24
EVM0017834,,-,3.23616732939,1.69428620574,0.000867576057582,0.00828525725272,yes,up,41.82,44.57,41.55,16.35,15,5.46,42.6466666667,12.27
EVM0017842,,-,9.01310203871,3.17202372376,1.43011567716E-5,0.000311687340034,yes,up,12.77,4.15,3.29,0.86,0.36,0.67,6.73666666667,0.63
EVM0017852,,-,2.66372350525,1.4134443383,0.000464444612964,0.00504868495944,yes,up,60.92,51.42,39.2,23.69,15.6,11.96,50.5133333333,17.0833333333
EVM0017884,,-,0.392206667505,-1.35031403336,0.00115846545378,0.0104164502765,yes,down,100.38,111.06,157.55,288.45,271.44,324.58,122.996666667,294.823333333
EVM0017887,,-,0.243019355397,-2.04085687232,0.00100731496422,0.00931171470863,yes,down,3.35,1.69,1.62,7.31,4,12.69,2.22,8
EVM0017888,,-,0.15679272635,-2.67306946083,0.00121935434951,0.0108284569313,yes,down,0.75,1.83,1.84,1.41,7.44,17.82,1.47333333333,8.89
EVM0017904,,-,2.48433717827,1.31286099176,0.000644228502044,0.00653962458529,yes,up,118.71,78.04,64.31,40.69,29.02,23.34,87.02,31.0166666667
EVM0017912,,-,0.373902099682,-1.41926752208,0.00407214044503,0.0272663092156,yes,down,5.96,4.64,3.69,16.53,12.02,5.86,4.76333333333,11.47
EVM0017913,,-,0.10032043574,-3.3173125753,2.2094668701E-7,9.04853757732E-6,yes,down,4.02,4.73,8.8,23.83,53.84,88.47,5.85,55.38
EVM0017930,,-,3.40156207108,1.76619741539,9.91753964655E-5,0.00147522598315,yes,up,216.79,326.1,253.24,104.6,47.19,71.91,265.376666667,74.5666666667
EVM0017934,,-,0.107896408285,-3.21228125449,1.68379795831E-5,0.000355962569578,yes,down,1.43,1.77,2.48,5.6,12.9,30.74,1.89333333333,16.4133333333
EVM0017947,,-,40.1552937106,5.32751828703,2.26788340541E-9,1.72144080902E-7,yes,up,35.54,40.91,198.28,2.99,0.14,3.62,91.5766666667,2.25
EVM0017950,,-,0.0841766830531,-3.57043552777,2.66805455351E-8,1.50268989477E-6,yes,down,0.82,0.35,0.45,5.3,7,4.87,0.54,5.72333333333
EVM0017957,,-,2.59326890219,1.37477181041,0.00276454102221,0.020352661957,yes,up,23.91,12.61,10.98,4.95,3.31,7.66,15.8333333333,5.30666666667
EVM0017978,,-,2.90110455446,1.53660229053,0.00112705950401,0.0101886642021,yes,up,27.3,15.44,9.93,5.27,4.13,6.38,17.5566666667,5.26
EVM0017991,,-,32.3198745521,5.01434969324,0.00830341540157,0.0457805714532,yes,up,0.34,0.4,0.58,0,0,0,0.44,0
EVM0017993,,-,0.408885600729,-1.29023083692,0.00697708064355,0.0403767302441,yes,down,25.9,17.88,15.61,58.95,50.44,20.37,19.7966666667,43.2533333333
EVM0018002,,-,2.51501149509,1.33056499402,0.00739344552648,0.0421491018845,yes,up,19.25,7.12,6.19,4.23,3.71,3.12,10.8533333333,3.68666666667
EVM0018018,,-,0.359717131166,-1.47506522688,0.00643031394911,0.0379638887873,yes,down,15.18,10.72,9.77,43.13,35.36,10.46,11.89,29.65
EVM0018021,,-,0.236026936412,-2.08297657933,3.30241001657E-5,0.00060832050619,yes,down,52.67,41.56,55.32,284.1,215.27,83.1,49.85,194.156666667
EVM0018050,,-,6.13493242938,2.61704745402,0.00153997162292,0.0129280786392,yes,up,18.04,18.68,14.26,4.99,0,2.86,16.9933333333,2.61666666667
EVM0018089,,-,2.15833289572,1.10991739956,0.0019415230466,0.0155128043787,yes,up,106.47,106.33,100.41,43.98,39.11,50.03,104.403333333,44.3733333333
EVM0018097,,-,0.239047730048,-2.06462938869,0.000409761875575,0.00459611887189,yes,down,15.65,22.22,25.54,101.01,122.33,31.23,21.1366666667,84.8566666667
EVM0018100,,-,2.68580914269,1.42535678851,0.00684450942724,0.0398189002358,yes,up,72.81,48.87,39.45,27.31,19.36,6.78,53.71,17.8166666667
EVM0018102,,-,10.9640197133,3.45470492213,2.23899691155E-18,1.15966869448E-15,yes,up,1744.89,1256.73,1244.4,168.74,99.51,82.94,1415.34,117.063333333
EVM0018123,,-,2.17769195501,1.12279989234,0.00120531669124,0.0107471528773,yes,up,77.42,70.53,59.11,29.86,27.77,28.84,69.02,28.8233333333
EVM0018128,,-,5.16481888784,2.3687177597,3.47702412991E-5,0.000634511864535,yes,up,29.9,35.83,55.9,5.54,4.75,11.91,40.5433333333,7.4
EVM0018132,,-,0.243577357868,-2.03754806349,0.000332895940973,0.00390299435455,yes,down,23.59,22.43,40.9,99.39,181.74,50.2,28.9733333333,110.443333333
EVM0018134,,-,0.0393421888253,-4.66777896476,4.98833178692E-6,0.000132295968024,yes,down,0.19,0.06,0.1,0.59,6.16,1.44,0.116666666667,2.73
EVM0018146,,-,0.19904302924,-2.32884774773,9.83882391892E-6,0.000230095204797,yes,down,13.71,13.36,13.55,75.28,87.65,25.86,13.54,62.93
EVM0018149,,-,3.8283309147,1.93671553943,3.45286523168E-5,0.000632308755449,yes,up,19.37,10.73,9.42,2.11,2.59,4.28,13.1733333333,2.99333333333
EVM0018164,,-,5.21838539456,2.38360349576,0.00616899638683,0.0368132925693,yes,up,1.5,1.28,1.26,0.11,0.14,0.45,1.34666666667,0.233333333333
EVM0018170,,-,0.396705205514,-1.33386076642,0.000948194433962,0.00890069508639,yes,down,8.33,6.81,5.92,12.59,14.65,20.16,7.02,15.8
EVM0018175,,-,0.324641728562,-1.623079643,1.79564729111E-6,5.47082159108E-5,yes,down,26.71,23.37,23.24,75.19,59.06,70.64,24.44,68.2966666667
EVM0018181,,-,2.91147661693,1.54175103204,0.0014519366449,0.0123741725455,yes,up,41.7,37.31,27.73,13.68,14.22,5.07,35.58,10.99
EVM0018186,,-,4.14354710466,2.05086632311,0.00346348889478,0.0243093022866,yes,up,3.83,0.92,1.21,0.42,0.15,0.64,1.98666666667,0.403333333333
EVM0018204,,-,3.83643413647,1.93976598706,0.000947208942614,0.00889618638903,yes,up,7.66,9.24,9.11,1.84,3.2,1.33,8.67,2.12333333333
EVM0018217,,-,0.211122979663,-2.24384447763,0.00231733767818,0.0178124471902,yes,down,1.7,0.66,1.61,4.44,10.05,2.36,1.32333333333,5.61666666667
EVM0018223,,-,0.229632051564,-2.12260407045,0.00276224676724,0.0203442766922,yes,down,1.13,1.43,0.84,4.07,7.93,1.42,1.13333333333,4.47333333333
EVM0018231,,-,2.61971180189,1.38940810762,0.00800396765263,0.0446750777695,yes,up,72.36,38.9,47.03,11.19,11.12,31.01,52.7633333333,17.7733333333
EVM0018232,,-,10.0724403052,3.33234135019,0.0023387253683,0.0179248880184,yes,up,19.34,55.57,45.25,1.81,0,10.87,40.0533333333,4.22666666667
EVM0018238,,-,0.143457160785,-2.80130811164,5.61167180731E-5,0.000938476168344,yes,down,12.17,5.84,5.97,72.66,66.97,7.72,7.99333333333,49.1166666667
EVM0018262,,-,2.38954061943,1.25673329194,0.00175921581211,0.0143748102955,yes,up,63.91,40.2,33.34,15.23,13.56,21.82,45.8166666667,16.87
EVM0018263,,-,0.153379623636,-2.70482126024,0.00253767892726,0.0189840806751,yes,down,0.51,0.18,0.08,2.14,1.13,0.97,0.256666666667,1.41333333333
EVM0018265,,-,0.427187662574,-1.22705811313,0.00213485363178,0.0167609328826,yes,down,8.27,6.76,7.35,19.08,16.25,12.35,7.46,15.8933333333
EVM0018295,,-,8.00506269053,3.00091270105,1.84406698119E-5,0.000381598349456,yes,up,75.89,196.88,95.78,32.9,5.43,7.7,122.85,15.3433333333
EVM0018296,,-,0.389222374627,-1.3613334484,0.00168595540985,0.0139105752056,yes,down,26.69,16.5,17.97,58.41,55.1,26.24,20.3866666667,46.5833333333
EVM0018299,,-,0.405623413967,-1.30178716286,0.000519095664756,0.00552342879538,yes,down,240.8,171.69,193.89,488.29,545.57,326.71,202.126666667,453.523333333
EVM0018314,,-,0.0118033384051,-6.40466122686,7.14702591224E-16,2.3747004965E-13,yes,down,0.37,0.48,1.49,14.04,82.62,91.06,0.78,62.5733333333
EVM0018318,,-,0.417706433364,-1.25943873135,0.000989993567821,0.00918534601124,yes,down,395.22,359.4,457.87,892,1069.22,747.7,404.163333333,902.973333333
EVM0018322,,-,0.14865840442,-2.7499270664,0.000267152715986,0.00330061883515,yes,down,0.44,0.72,0.46,3.76,5.21,1.13,0.54,3.36666666667
EVM0018342,,-,3.74046369995,1.90321713005,1.47354155699E-5,0.000319176713636,yes,up,51.66,49.73,54.28,14.19,16.09,8.28,51.89,12.8533333333
EVM0018350,,-,2.908838986,1.54044344063,0.000929556482501,0.00875842143223,yes,up,14.86,10.41,6.9,2.85,4.2,2.7,10.7233333333,3.25
EVM0018353,,-,0.124132216405,-3.01005050387,6.387611098E-5,0.00104637982731,yes,down,0.88,2.71,3.33,5.65,29.29,18.43,2.30666666667,17.79
EVM0018360,,-,3.99806825654,1.99930310253,8.00956743959E-6,0.000194818346148,yes,up,20.68,11.13,8.09,3,2.86,2.8,13.3,2.88666666667
EVM0018376,,-,9.55482186453,3.25622897655,1.2099162684E-10,1.34852060041E-8,yes,up,77.8,66.76,58.46,7.49,2.52,9.19,67.6733333333,6.4
EVM0018377,,-,5.47963732027,2.45408040896,0.00814452300698,0.045230227106,yes,up,5.05,2.44,1.52,1.23,0.16,0.06,3.00333333333,0.483333333333
EVM0018382,,-,0.154371543669,-2.69552125932,1.31223222159E-5,0.000289942401783,yes,down,6.68,5.55,4.25,22.46,51.79,23.47,5.49333333333,32.5733333333
EVM0018386,,-,0.111105406517,-3.16999907325,7.66521817148E-10,6.39736928909E-8,yes,down,18.92,10.35,14.77,169.13,138.33,48.12,14.68,118.526666667
EVM0018398,,-,2.29951942372,1.20133238402,0.00254485319486,0.0190296665654,yes,up,42.7,45.21,34.8,20.82,16.21,11.66,40.9033333333,16.23
EVM0018402,,-,4.71758585834,2.23804877459,0.0036788816855,0.0254258659661,yes,up,5.89,10.04,3.68,1.01,1.47,1.37,6.53666666667,1.28333333333
EVM0018403,,-,0.218178722886,-2.19641768014,9.94536032176E-5,0.0014767099095,yes,down,18.49,13.63,13.04,25.5,110.21,46.8,15.0533333333,60.8366666667
EVM0018408,,-,2.6842516895,1.42451995253,8.08514744948E-5,0.00125665884012,yes,up,213.36,165.32,175.21,76.35,64.48,48.26,184.63,63.03
EVM0018418,,-,2.81070078714,1.49092987994,0.00230634694301,0.0177512105186,yes,up,93.44,163.49,153.79,46.11,40.72,58.16,136.906666667,48.33
EVM0018430,,-,0.262038495101,-1.93214932659,0.00265552516085,0.0197124010982,yes,down,13.42,11.28,11.64,63.68,54.24,8.14,12.1133333333,42.02
EVM0018431,,-,0.0623430406185,-4.00362766942,5.4710508875E-20,4.37932755131E-17,yes,down,9.09,12.56,11.4,228.97,125.88,149.72,11.0166666667,168.19
EVM0018454,,-,3.02666719633,1.59773004927,0.00101755929244,0.00939162428713,yes,up,17.24,8.56,7.38,4.48,2.38,2.69,11.06,3.18333333333
EVM0018468,,-,3.64730286636,1.8668300038,0.000757910191196,0.00741900970926,yes,up,190.64,201.19,121.18,67.33,14.08,47.12,171.003333333,42.8433333333
EVM0018476,,-,2.48629963566,1.31400017283,0.00312691082971,0.022447981945,yes,up,33.56,41.67,21.46,8.64,14.5,11.8,32.23,11.6466666667
EVM0018478,,-,0.248306848639,-2.00980404134,0.000107326541497,0.00157239633591,yes,down,24.02,24.54,25.61,138.53,100.65,36.48,24.7233333333,91.8866666667
EVM0018479,,-,0.0764021734975,-3.71024250898,4.10824257363E-8,2.17910095547E-6,yes,down,3.42,4.12,3.56,69.33,57.09,7.53,3.7,44.65
EVM0018480,,-,4.35884750394,2.1239467313,4.70201429914E-6,0.000125839622808,yes,up,14.43,14.68,16.1,3.27,2.18,4.06,15.07,3.17
EVM0018488,,-,5.53472297418,2.46851110855,0.0054030978333,0.0334959109913,yes,up,3.59,2.13,0.77,0.4,0.2,0.38,2.16333333333,0.326666666667
EVM0018492,,-,0.0275930583261,-5.17955082053,0.00454767996831,0.029671968967,yes,down,0,0,0.16,0,1.38,4.43,0.0533333333333,1.93666666667
EVM0018522,,-,0.205597265356,-2.28210701948,6.18005402086E-6,0.000156989346659,yes,down,17.91,14.02,12.55,49.88,107.19,36.38,14.8266666667,64.4833333333
EVM0018552,,-,0.00165223635419,-9.24136420406,1.38027906675E-7,6.1072146647E-6,yes,down,0,1.09,4.82,1813.67,1803.55,87.19,1.97,1234.80333333
EVM0018562,,-,3.21534731137,1.6849745812,2.65840853482E-5,0.000512194467158,yes,up,168.55,93.52,75.78,34.52,22.61,34.83,112.616666667,30.6533333333
EVM0018566,,-,0.173601400945,-2.52614950466,4.99077554994E-5,0.000853277256646,yes,down,0.93,0.98,0.79,2.14,5.3,6.46,0.9,4.63333333333
EVM0018567,,-,2.42478021869,1.27785398781,0.00583037800078,0.0353922635621,yes,up,9.26,10.06,6.06,4.39,2.71,2.37,8.46,3.15666666667
EVM0018582,,-,4.79146523486,2.26046690102,1.81853745773E-5,0.000378364599646,yes,up,11.29,12.72,9.73,3.6,1.44,1.43,11.2466666667,2.15666666667
EVM0018596,,-,28.1137792584,4.81320549919,0.00381985005799,0.0260625957075,yes,up,45.72,76.58,27.78,4.94,0.22,0,50.0266666667,1.72
EVM0018597,,-,4.59775389487,2.20092924462,0.00577419100786,0.0351724329465,yes,up,8.6,6.02,16.06,1.76,0.29,4.19,10.2266666667,2.08
EVM0018608,,-,3.92386427307,1.97227513943,0.000922252802457,0.0086942568797,yes,up,31.67,9.55,5.72,4.33,1.96,3.65,15.6466666667,3.31333333333
EVM0018642,,-,3.57956164903,1.83978292674,8.87240921575E-5,0.00134981779293,yes,up,56.45,42.48,38.67,16.08,12.94,5.9,45.8666666667,11.64
EVM0018671,,-,10.3095058052,3.36590327245,0.000113365963901,0.00164483220278,yes,up,67.4,19.81,57.53,11.19,0.99,0.63,48.2466666667,4.27
EVM0018675,,-,9.88487427303,3.30522261625,1.43601477591E-5,0.000312200249428,yes,up,26.87,13.78,17.76,2.69,0.08,2.5,19.47,1.75666666667
EVM0018676,,-,2.78488465398,1.47761757439,0.00466986604429,0.0302896283757,yes,up,10.37,12.15,17.54,4.26,2.97,6.2,13.3533333333,4.47666666667
EVM0018681,,-,0.102176045462,-3.29087108984,2.52845865481E-10,2.60386882522E-8,yes,down,2.87,2.4,2.26,18.43,36.38,11.01,2.51,21.94
EVM0018687,,-,0.406550941913,-1.29849195774,0.00616387862108,0.0367952211923,yes,down,7.4,5.89,7.67,10.51,14.18,22.09,6.98666666667,15.5933333333
EVM0018692,,-,0.0410252943412,-4.6073425052,0.000560150817973,0.0058694809195,yes,down,0.29,0.22,0,0.09,1.41,9.6,0.17,3.7
EVM0018705,,-,5.6623079934,2.50139022478,4.97547345348E-5,0.000852316026418,yes,up,84.61,77.17,71.11,22.44,2.89,13.23,77.63,12.8533333333
EVM0018715,,-,2.10867626375,1.0763376212,0.00208597925886,0.0164358365765,yes,up,57.04,43.24,48.64,20.48,19.11,24.07,49.64,21.22
EVM0018731,,-,0.35309939398,-1.50185374987,4.86227975513E-5,0.000837815523364,yes,down,441.16,272.27,341.47,879.31,1108.16,752.48,351.633333333,913.316666667
EVM0018737,,-,3.40084702391,1.76589411254,0.00799209635301,0.0446375970139,yes,up,4.72,2.33,1.49,1.14,0.47,0.56,2.84666666667,0.723333333333
EVM0018738,,-,0.294782946124,-1.76227503129,0.00234850522127,0.0179579578578,yes,down,2.4,1.37,1.03,4.76,6.24,3.25,1.6,4.75
EVM0018748,,-,0.395464500478,-1.33837990027,0.00483100181266,0.0310697423522,yes,down,6.18,4.3,8.38,14.73,12.66,16.66,6.28666666667,14.6833333333
EVM0018771,,-,0.286229730997,-1.80475456072,2.69906184285E-5,0.000518891692715,yes,down,9.14,9.01,10.1,34.46,29.77,28.18,9.41666666667,30.8033333333
EVM0018772,,-,0.109613616519,-3.18950106972,0.0026163708095,0.0194899703702,yes,down,1.08,0.82,1.79,0.96,6.54,23.64,1.23,10.38
EVM0018775,,-,7.81868741873,2.9669264319,7.06518384642E-8,3.47535998702E-6,yes,up,52.86,20.93,13.43,2.52,2.66,4.23,29.0733333333,3.13666666667
EVM0018791,,-,4.60111939749,2.20198489438,0.00285016216119,0.0208556050522,yes,up,5.85,2.61,2.64,1.37,0.45,0.29,3.7,0.703333333333
EVM0018793,,-,2.24518609774,1.16683503123,0.00737001759379,0.0420563868524,yes,up,37.65,53.76,38.09,16.13,23.47,13.14,43.1666666667,17.58
EVM0018794,,-,4.31050269144,2.10785612643,0.00217971446747,0.0170296236788,yes,up,13.87,12.19,16.25,2.42,1.46,5.23,14.1033333333,3.03666666667
EVM0018796,,-,2.7324291054,1.45018406475,0.000435732259328,0.00481383004188,yes,up,48.3,56.09,56.25,21.76,19.29,13.61,53.5466666667,18.22
EVM0018813,,-,7.76523977927,2.95703047362,9.46266691354E-9,6.11847745285E-7,yes,up,87.79,55.55,90.09,8.91,14.05,4.53,77.81,9.16333333333
EVM0018831,,-,0.293374865677,-1.76918281868,0.00747651914082,0.0425125935001,yes,down,25.03,7.96,6.86,56.75,48.67,9.47,13.2833333333,38.2966666667
EVM0018842,,-,0.371725370483,-1.42769093851,0.00231475157259,0.0178081149818,yes,down,16.2,9.74,6.9,35.08,27.86,14.5,10.9466666667,25.8133333333
EVM0018862,,-,5.60203652842,2.48595139062,1.82989209443E-7,7.7462499478E-6,yes,up,48.67,26.11,24.63,7.45,5.39,2.8,33.1366666667,5.21333333333
EVM0018880,,-,6.17043502357,2.62537220481,0.000431184238892,0.00477556883452,yes,up,7.76,3.25,1.25,0.33,0.2,1.12,4.08666666667,0.55
EVM0018882,,-,0.110847737093,-3.17334877635,2.9370521659E-6,8.43743697252E-5,yes,down,14.39,16.02,20.33,99.26,35.71,291.54,16.9133333333,142.17
EVM0018887,,-,0.367598011274,-1.4437991333,0.000664915245014,0.00669477270708,yes,down,1094.17,1456.91,1402.01,3359.19,4403.96,2588.66,1317.69666667,3450.60333333
EVM0018896,,-,4.24199351995,2.08474241702,0.000445671276989,0.00490210567632,yes,up,262.35,264.33,178.78,29.83,20.57,98.54,235.153333333,49.6466666667
EVM0018898,,-,3.40489566476,1.76761059082,0.000137883224335,0.00193569679512,yes,up,28.05,36.79,33.71,12.11,7.63,7.54,32.85,9.09333333333
EVM0018912,,-,14.0776565029,3.81533528447,0.000288829102876,0.00350053716562,yes,up,16.99,7.99,14.16,2.61,0,0,13.0466666667,0.87
EVM0018914,,-,0.331920024447,-1.59109242631,0.00835941895082,0.0460316972245,yes,down,3.96,2.36,3.14,3.74,12.19,9.43,3.15333333333,8.45333333333
EVM0018932,,-,2.40879598305,1.26831220732,0.00177869907086,0.0144678478697,yes,up,68.7,57.77,50.37,32.1,15.61,18.89,58.9466666667,22.2
EVM0018937,,-,0.0877154572717,-3.5110250921,0.000976259072471,0.00908663967559,yes,down,0.2,0.08,0.3,0.81,2.56,2.63,0.193333333333,2
EVM0018946,,-,3.52726518709,1.81855004464,0.000261095132981,0.00324480260536,yes,up,57.73,35.88,35.5,7.89,6.41,18.06,43.0366666667,10.7866666667
EVM0018965,,-,2.78937215967,1.47994043243,0.00343851915358,0.0241822373381,yes,up,224.22,140.59,173.01,69.24,23.31,81.67,179.273333333,58.0733333333
EVM0018971,,-,0.375441024854,-1.41334179123,0.00463766136832,0.0300918263434,yes,down,15.98,10.39,14.52,39.57,43.5,16.21,13.63,33.0933333333
EVM0018987,,-,24.588424711,4.61990740467,6.94555845046E-6,0.000171785511675,yes,up,100.96,67.05,41.31,9.46,0,0,69.7733333333,3.15333333333
EVM0018995,,-,0.34364869962,-1.54099359473,6.12804597229E-5,0.00101043904094,yes,down,32.48,28.37,32.82,104.14,84.74,60.4,31.2233333333,83.0933333333
EVM0018997,,-,3.84817983154,1.94417622011,0.00204553334128,0.016189591973,yes,up,35.75,16.56,21.24,10.09,1.35,5.59,24.5166666667,5.67666666667
EVM0018998,,-,3.40380528719,1.76714851081,1.70145824415E-5,0.000359264744359,yes,up,41.25,57.83,39.67,11.73,12.64,13.13,46.25,12.5
EVM0019000,,-,0.238992773377,-2.06496109999,0.00094508156997,0.00888568416827,yes,down,40.52,43.38,39.52,242.63,198.47,34.11,41.14,158.403333333
EVM0019004,,-,0.340687691684,-1.55347826799,0.00333620572165,0.023613578279,yes,down,87.45,43.29,45.72,166.17,227.05,61.28,58.82,151.5
EVM0019006,,-,0.330293152717,-1.59818103336,0.00558596363663,0.0343107149079,yes,down,32.15,26.35,21.16,115.88,81.34,20.8,26.5533333333,72.6733333333
EVM0019014,,-,0.37020090216,-1.4336196839,4.29396955457E-5,0.000755412625933,yes,down,94.03,86.99,94.29,259.23,230.18,189.65,91.77,226.353333333
EVM0019025,,-,4.39501241583,2.13586724096,0.00121706731508,0.0108136001102,yes,up,12.41,13.84,8.76,2.07,2.14,3.13,11.67,2.44666666667
EVM0019031,,-,3.72447474488,1.89703697957,3.26026792044E-6,9.21562087943E-5,yes,up,221.79,249.18,225.12,61.75,38.35,72.49,232.03,57.53
EVM0019034,,-,0.123361770484,-3.01903271886,0.00334729331043,0.0236635227606,yes,down,1.1,0.42,1.62,0.88,2.33,19.94,1.04666666667,7.71666666667
EVM0019037,,-,4.60876479691,2.20438014325,0.00505051183348,0.031992630715,yes,up,2.21,1.16,1.18,0.49,0.12,0.25,1.51666666667,0.286666666667
EVM0019050,,-,10.7808438565,3.43039820247,7.02820697391E-6,0.0001735858693,yes,up,32.49,10.82,25.11,4.63,0.59,0.51,22.8066666667,1.91
EVM0019064,,-,0.229142952849,-2.1256801777,0.00180007823749,0.0146143968711,yes,down,24.36,15.68,29.36,41.31,32.74,200.63,23.1333333333,91.56
EVM0019071,,-,0.0698918759526,-3.8387314195,0.000338207124078,0.00394164623098,yes,down,4.08,6.37,19.92,2.92,118.6,313.25,10.1233333333,144.923333333
EVM0019079,,-,0.345797400237,-1.53200107229,0.00235275863378,0.0179699691196,yes,down,7.23,5.9,8.32,15.99,25.85,15.6,7.15,19.1466666667
EVM0019081,,-,0.389149042982,-1.36160528572,0.0086656386858,0.0471430019329,yes,down,13.54,15.03,16.86,16.92,40.6,49.29,15.1433333333,35.6033333333
EVM0019092,,-,0.00643978137433,-7.27877257389,2.11655415602E-5,0.000426459023884,yes,down,0,0,0,0.26,0.85,3.67,0,1.59333333333
EVM0019099,,-,0.346923831159,-1.52730914814,0.00113560400309,0.0102511077355,yes,down,4.81,6.27,5.67,10.79,17.64,15.98,5.58333333333,14.8033333333
EVM0019118,,-,4.01452138822,2.0052279997,0.00626148519559,0.037274734297,yes,up,3.22,2.2,1.78,0.87,0.15,0.56,2.4,0.526666666667
EVM0019132,,-,0.364862138551,-1.45457664349,0.00407781424103,0.027293922001,yes,down,27.3,13.79,13.11,58.62,52.3,19.13,18.0666666667,43.35
EVM0019136,,-,5.29059353632,2.40342958318,9.97042151322E-6,0.000232247516994,yes,up,35.78,12.1,10.12,2.32,4.39,2.52,19.3333333333,3.07666666667
EVM0019138,,-,0.345750963943,-1.53219482132,0.00244223283922,0.0184187238966,yes,down,24.02,16.99,13.18,71.59,48.2,20.44,18.0633333333,46.7433333333
EVM0019159,,-,0.244369263353,-2.0328652598,0.000149015779179,0.00205494743253,yes,down,2.93,1.34,1.59,8.63,8.46,4,1.95333333333,7.03
EVM0019161,,-,0.252189287499,-1.98742110075,0.00240760471102,0.0182356640693,yes,down,7.64,4.57,4.58,30.12,25.29,3.68,5.59666666667,19.6966666667
EVM0019164,,-,0.210401137054,-2.24878559359,2.98242705999E-7,1.16453526666E-5,yes,down,12.05,6.86,9.43,28.91,54.06,36.88,9.44666666667,39.95
EVM0019174,,-,3.54281497751,1.82489612309,0.00549626318588,0.0339135230215,yes,up,49.19,15.46,10.28,8.59,7.35,1.78,24.9766666667,5.90666666667
