"Gene ID","Gene Name","Gene Description",FC(MS10/M5),Log2FC(MS10/M5),Pvalue,Padjust,Significant,Regulate,MS10_1,MS10_2,MS10_3,M5_1,M5_2,M5_3,MS10,M5
EVM0023772,,-,0.179451003664,-2.47833810277,7.94325871433E-5,0.00289532702603,yes,down,39.03,17.46,21.12,203.29,166.52,39.66,25.87,136.49
EVM0023829,,-,5.84452165031,2.54708495102,0.00473275997191,0.0477420270371,yes,up,1.17,6.27,2.87,1.25,0.23,0.31,3.43666666667,0.596666666667
EVM0023862,,-,13.1481162568,3.71678421292,0.00019171153682,0.00548138929342,yes,up,1136.38,7729.33,8159.29,959.98,397.32,47.35,5675,468.216666667
EVM0023868,,-,105.145119513,6.71623807628,1.63385245425E-16,3.52912130118E-13,yes,up,449.51,2072.59,2083.6,24.59,19.57,4.06,1535.23333333,16.0733333333
EVM0023871,,-,0.378936286825,-1.39997279638,1.73803703181E-5,0.00089384761636,yes,down,12.56,7.3,7.45,23.27,21.36,23.15,9.10333333333,22.5933333333
EVM0023884,,-,2.48593273565,1.31378726049,0.00314936953863,0.0370968681851,yes,up,45.56,39.83,50.13,19.96,13.39,21.68,45.1733333333,18.3433333333
EVM0023887,,-,0.316150354366,-1.66131725829,0.00110405394058,0.0183266590713,yes,down,5.92,2.7,3.6,15.52,14.52,6.41,4.07333333333,12.15
EVM0023895,,-,0.0886653115518,-3.49548639912,1.7836092783E-8,3.1449763601E-6,yes,down,9.88,7.22,2.44,31.97,67.19,100.66,6.51333333333,66.6066666667
EVM0023969,,-,0.341024078104,-1.55205449014,0.00132368240869,0.0207185072665,yes,down,10.13,10.44,14.1,52.32,22.02,26.56,11.5566666667,33.6333333333
EVM0023981,,-,21.7374653242,4.44211182102,4.81434239404E-6,0.000336098126047,yes,up,158.2,1477.11,836.6,72.87,42.1,4.88,823.97,39.95
EVM0024076,,-,0.406374516112,-1.29911816185,0.000291308446875,0.00729537675652,yes,down,8,4.67,6.27,14.93,14.05,15.5,6.31333333333,14.8266666667
EVM0024089,,-,0.413264733985,-1.27486183855,0.00279430748293,0.0344405373075,yes,down,1.97,1.28,1.18,2.71,4.38,2.95,1.47666666667,3.34666666667
EVM0024124,,-,0.0208448418259,-5.58416576499,2.4034258642E-12,1.53819255309E-9,yes,down,2.9,0.36,0.63,20.23,58.8,83.54,1.29666666667,54.19
EVM0024167,,-,5.058964988,2.3388422546,8.82475171082E-5,0.00311843986836,yes,up,1428.08,1454.17,1380.52,327.43,85.69,421.01,1420.92333333,278.043333333
EVM0024175,,-,0.222848814907,-2.16586280606,2.28117232853E-6,0.000185937065268,yes,down,53.99,39.58,41.33,120.74,188.34,274.83,44.9666666667,194.636666667
EVM0024203,,-,7.6643379033,2.93816116763,0.0025885579882,0.0328175216699,yes,up,2.98,6.21,1.34,0.15,0.77,0.44,3.51,0.453333333333
EVM0024253,,-,4.37248130987,2.12845221737,0.000977425682997,0.0169407380162,yes,up,13.08,63.4,32.1,10.95,7.02,7.06,36.1933333333,8.34333333333
EVM0024265,,-,37.1393682067,5.21487736808,1.73403835213E-11,8.66907246316E-9,yes,up,17.41,97.04,69.07,3.13,1.02,0.92,61.1733333333,1.69
EVM0024281,,-,2.44356402891,1.28898690814,0.00088275503077,0.0156291054628,yes,up,30.03,23.78,31.43,12.66,8.07,13.16,28.4133333333,11.2966666667
EVM0024282,,-,0.418359725659,-1.25718412091,0.00130870044429,0.0205584942521,yes,down,3.42,2.35,2.53,5.79,7.29,5.78,2.76666666667,6.28666666667
EVM0024289,,-,0.158706622317,-2.65556576643,1.44688539245E-11,7.81318111924E-9,yes,down,190.86,123.04,71.71,742.29,832.33,666.11,128.536666667,746.91
EVM0024298,,-,3.17844869931,1.66832280328,3.56742928944E-6,0.000270373588253,yes,up,4592.15,4433.57,4945.87,1585.46,1388.36,1679.22,4657.19666667,1551.01333333
EVM0024337,,-,0.200653268462,-2.31722343837,0.00170493195855,0.0246950748062,yes,down,29.82,11.89,14.86,134.9,113.47,15.39,18.8566666667,87.92
EVM0024344,,-,2.50391331897,1.3241846196,0.00483913807187,0.0484448085064,yes,up,8.22,10.85,9.15,4.93,3,3.22,9.40666666667,3.71666666667
EVM0024364,,-,0.340225619747,-1.55543631164,0.00198397898891,0.0274046018612,yes,down,136.41,70.97,51.38,298.66,282.88,120.81,86.2533333333,234.116666667
EVM0024365,,-,4.66337162365,2.22137340249,1.38309413832E-5,0.000756324895889,yes,up,5.53,4.73,5.85,1.01,0.68,1.6,5.37,1.09666666667
EVM0024396,,-,0.470655831585,-1.08725562436,0.00104868369641,0.0177311685656,yes,down,351.17,290.78,184.67,535.04,503.72,631.95,275.54,556.903333333
EVM0024398,,-,0.236081978707,-2.08264017709,0.00067179262893,0.0130140993586,yes,down,37.48,18.94,21.44,163.98,117.18,31.72,25.9533333333,104.293333333
EVM0024417,,-,0.418282492042,-1.25745048221,0.00498875734474,0.0493651270546,yes,down,25.88,25.09,25.94,43.67,44.77,89.11,25.6366666667,59.1833333333
EVM0024428,,-,38.7155000107,5.27483936957,0.00365650345574,0.0405213997553,yes,up,0.45,2.84,1.31,0,0,0,1.53333333333,0
EVM0024429,,-,52.4661251312,5.71331433902,0.00213426823112,0.02883514858,yes,up,98.35,758.93,689.39,28.65,4.41,0,515.556666667,11.02
EVM0024448,,-,0.280117331145,-1.8358968477,0.00459403850438,0.0470848074471,yes,down,14.36,5.71,10.05,34.98,55.38,10.83,10.04,33.73
EVM0024458,,-,0.4544779911,-1.13771766383,6.09133564302E-5,0.0024031570756,yes,down,111.19,97.74,84.53,197.57,212.31,212.21,97.82,207.363333333
EVM0024463,,-,38.4635987459,5.26542184586,5.22647412622E-6,0.000350052220547,yes,up,3.78,49.36,249.05,5.52,1.99,1.39,100.73,2.96666666667
EVM0024477,,-,0.335422553127,-1.57594839886,0.00125900144592,0.0199829446985,yes,down,5.99,3.37,4.05,16.19,15.33,6.46,4.47,12.66
EVM0024482,,-,0.342195869779,-1.54710574793,0.0021954984786,0.0294094679924,yes,down,24.97,14.57,18.56,75.95,62.12,24.79,19.3666666667,54.2866666667
EVM0024483,,-,16.076025296,4.00683884751,1.24754616628E-8,2.34321714711E-6,yes,up,6.38,7.01,7.17,0.11,0.66,0.52,6.85333333333,0.43
EVM0024489,,-,0.0654642982062,-3.93314786088,7.77704984358E-8,1.16858627215E-5,yes,down,3.01,2.04,1.56,8.34,35.9,49.78,2.20333333333,31.34
EVM0024545,,-,0.262190684005,-1.93131166935,0.00324801951736,0.0375740671528,yes,down,3.63,1.1,0.88,8.43,8.19,2.49,1.87,6.37
EVM0024554,,-,0.198981986363,-2.32929026392,0.0014727717319,0.0223830215718,yes,down,37.48,8.97,9.53,101.1,126.07,23.68,18.66,83.6166666667
EVM0024559,,-,11.9555495844,3.57960854568,0.000983738973802,0.0169997111749,yes,up,18.24,105.62,187.67,23.24,4.21,0.86,103.843333333,9.43666666667
EVM0024567,,-,0.117843688122,-3.08505360705,1.62992530519E-7,2.08630439065E-5,yes,down,28.48,17.34,27.68,111.74,123.96,363.13,24.5,199.61
EVM0024600,,-,4.35569356332,2.12290245951,0.000222017801302,0.00602271209811,yes,up,46.22,44.6,110.76,18.18,11.36,17.88,67.1933333333,15.8066666667
EVM0024608,,-,0.245063662746,-2.02877151302,0.000213604270309,0.00581272722983,yes,down,2.45,0.91,1.03,5.83,5.51,5.22,1.46333333333,5.52
EVM0024626,,-,18.5220662049,4.21117314042,0.00181443978547,0.0256996061417,yes,up,1.5,1.43,4.83,0.42,0,0,2.58666666667,0.14
EVM0024629,,-,0.269104761247,-1.89376017821,0.00367501596672,0.0406150678912,yes,down,16.32,9.52,11.2,75.33,45.34,11.28,12.3466666667,43.9833333333
EVM0024632,,-,10.6473568764,3.41242343195,0.000456528289786,0.00994805655422,yes,up,1.84,1.3,0.83,0.04,0,0.3,1.32333333333,0.113333333333
EVM0024636,,-,0.297033152564,-1.75130413231,0.00459895803284,0.0471072879712,yes,down,17.97,5.67,6.69,50.38,30.69,18.5,10.11,33.19
EVM0024637,,-,0.381608656875,-1.38983419532,0.00238791012698,0.0309086793964,yes,down,40.11,24.31,23.21,96.89,81.76,37.96,29.21,72.2033333333
EVM0024645,,-,0.23655986281,-2.07972278299,0.00155700646055,0.0232376252687,yes,down,3.89,3.51,4.86,6.34,29.4,14.4,4.08666666667,16.7133333333
EVM0024655,,-,0.361106081139,-1.46950537896,0.000593942672484,0.0119619223549,yes,down,30.19,31.11,33.63,96.07,107.84,52.64,31.6433333333,85.5166666667
EVM0024682,,-,0.131158221963,-2.9306198457,0.00414946889076,0.0438549372675,yes,down,2.83,0.24,1.39,11.83,17.94,1.59,1.48666666667,10.4533333333
EVM0024732,,-,0.262524237551,-1.92947746914,0.000482269337729,0.0102884125382,yes,down,24.69,10.85,9.5,67.08,67.47,23.19,15.0133333333,52.58
EVM0024746,,-,0.203461411811,-2.29717289385,3.37767688991E-5,0.00149657068353,yes,down,38.54,34.23,54.9,250.05,279.13,89.37,42.5566666667,206.183333333
EVM0024753,,-,0.394122947616,-1.34328234275,0.000306625116299,0.00758876053809,yes,down,39.58,32.16,32.21,105.39,93.01,57.07,34.65,85.1566666667
EVM0024779,,-,0.0726210949429,-3.78346750727,0.00169502565097,0.0245820806746,yes,down,0.59,0.19,1.2,0.64,1.99,24.15,0.66,8.92666666667
EVM0024821,,-,0.3416660831,-1.54934105511,0.000336357555387,0.00805021960815,yes,down,57.14,33.1,32.59,143.67,130.36,65.46,40.9433333333,113.163333333
EVM0024827,,-,0.428801419107,-1.22161841452,0.00314209694468,0.0370617305147,yes,down,47.7,34.01,51.01,126.2,109.38,72.79,44.24,102.79
EVM0024835,,-,0.0185621612522,-5.7514914919,1.73077820701E-7,2.16723532008E-5,yes,down,1.68,0.29,0.12,2.47,45.45,46.22,0.696666666667,31.38
EVM0024853,,-,3.04937799506,1.60851499515,7.76805145274E-6,0.000484591801817,yes,up,33.3,29,27.38,8.96,11.53,7.84,29.8933333333,9.44333333333
EVM0024878,,-,0.290429743844,-1.78373888295,1.22019481867E-6,0.000111560669135,yes,down,2.96,2.33,2.72,9.76,8.73,8.11,2.67,8.86666666667
EVM0024896,,-,0.324303185495,-1.62458490003,0.00105850250575,0.0178622297845,yes,down,38.59,41.54,40.85,161.16,147.93,56.53,40.3266666667,121.873333333
EVM0024946,,-,0.400658672696,-1.31955438914,0.000117908979133,0.0038515447248,yes,down,90.35,81.39,76.13,159.7,197.93,237.64,82.6233333333,198.423333333
EVM0024949,,-,0.22563259007,-2.14795263116,0.000678843629743,0.0131066122033,yes,down,10.33,3.7,4.21,32.91,33.14,8.36,6.08,24.8033333333
EVM0024957,,-,2.25253352496,1.17154857815,9.1650815141E-5,0.00318657160088,yes,up,126.07,94.09,72.75,44.1,40.68,38.99,97.6366666667,41.2566666667
EVM0024972,,-,0.350714689193,-1.51163023777,0.000234186922364,0.00627403103637,yes,down,12.04,7.1,6.01,24.13,27.4,15.52,8.38333333333,22.35
EVM0024974,,-,7.48263049258,2.90354553368,0.000591307492558,0.0119404429386,yes,up,29.95,30.03,2.84,1.18,4.27,2.15,20.94,2.53333333333
EVM0024980,,-,0.233881395354,-2.0961509912,0.00125193285494,0.0199019316774,yes,down,7.58,2.47,2.02,21.36,19.41,5.7,4.02333333333,15.49
EVM0024982,,-,2.06716137138,1.04765101605,0.00154900405645,0.0231947921104,yes,up,71.2,55.8,62.34,34.79,23.07,30.8,63.1133333333,29.5533333333
EVM0025002,,-,0.142794658508,-2.80798608112,4.97047752446E-10,1.50683950215E-7,yes,down,55.77,37.56,49.77,443.24,353.83,178.05,47.7,325.04
EVM0025031,,-,8.77233508736,3.13296092141,0.000670620977618,0.0130059825962,yes,up,586.78,3744.88,3173.49,853.3,280.56,72.08,2501.71666667,401.98
EVM0025038,,-,6.01438867861,2.58841810479,5.53956476952E-7,5.90886908749E-5,yes,up,6.76,11.14,11.71,1.91,1.55,1.46,9.87,1.64
EVM0025040,,-,0.45718774227,-1.12914137113,0.00491777248744,0.0490358387669,yes,down,38.18,24.49,25.5,67.63,76.37,38.93,29.39,60.9766666667
EVM0025064,,-,29.1255956211,4.8642156482,0.00276157663629,0.0341603755307,yes,up,1.17,0.66,0.12,0.05,0,0,0.65,0.0166666666667
EVM0025071,,-,60.044883302,5.90796940744,3.57495405924E-9,8.46235700597E-7,yes,up,26.95,243.86,187.13,6.63,0.97,0.62,152.646666667,2.74
EVM0025072,,-,2.45173278704,1.29380174909,0.00257653445968,0.0327130899803,yes,up,25.25,15.86,11.38,4.94,7.77,7.17,17.4966666667,6.62666666667
EVM0025076,,-,2.48187499004,1.31143044996,0.00201652392733,0.0276660106957,yes,up,11.98,13.05,7.81,3.97,3.52,5.18,10.9466666667,4.22333333333
EVM0025112,,-,0.344610752934,-1.53696037602,2.59485269579E-7,2.98927030555E-5,yes,down,18.15,14.47,13.92,42.36,41.57,45.67,15.5133333333,43.2
EVM0025120,,-,16.3970191331,4.03536166139,0.00475808381099,0.0479135712435,yes,up,0.08,2.87,1.91,0.24,0.07,0,1.62,0.103333333333
EVM0025134,,-,3.13994048398,1.65073721381,0.00025407616394,0.00668339833752,yes,up,15.01,14.66,19.76,4.15,4.58,6.72,16.4766666667,5.15
EVM0025135,,-,0.335191776734,-1.57694133908,9.31517015621E-5,0.00320761248888,yes,down,7.08,3.98,4.98,16.05,18.5,10.82,5.34666666667,15.1233333333
EVM0025149,,-,0.143187388532,-2.80402366446,3.07953831228E-5,0.00138219278016,yes,down,11.14,4.21,5.14,20.66,26.67,83.95,6.83,43.76
EVM0025188,,-,6.87193560581,2.78071651762,0.0019573213187,0.0271666766162,yes,up,0.83,2.35,1.35,0.19,0.08,0.38,1.51,0.216666666667
EVM0025189,,-,2.37396524905,1.24729881645,0.000989206261181,0.0170423571218,yes,up,19.93,14.59,12.01,5.61,5.37,7.56,15.51,6.18
EVM0025221,,-,0.383528410446,-1.38259464339,0.000995320391909,0.0171207656853,yes,down,28.04,11.34,15.17,49.06,48.33,36.72,18.1833333333,44.7033333333
EVM0025224,,-,0.250302485022,-1.9982554806,0.00244665095898,0.031503821588,yes,down,1.97,1.29,0.89,2.05,3.66,9.58,1.38333333333,5.09666666667
EVM0025237,,-,417.575796364,8.70589428224,0.00367049391982,0.0406057201885,yes,up,4815.22,1273.68,1.7,0,0,11.94,2030.2,3.98
EVM0025250,,-,2.97429844326,1.57254941572,0.00297405029302,0.0358129540511,yes,up,54.11,82.78,60.12,25.06,12.49,30.29,65.67,22.6133333333
EVM0025277,,-,0.0975790361015,-3.35728495757,0.000512368803545,0.0107840839528,yes,down,57.32,23.43,42.8,98.7,55.73,1033.69,41.1833333333,396.04
EVM0025300,,-,0.342242193605,-1.54691046027,0.00135652868677,0.0211368942356,yes,down,20.23,10.22,8.48,50.2,35.59,19.91,12.9766666667,35.2333333333
EVM0025311,,-,0.193027544769,-2.37312136208,0.000169735867352,0.00500518052534,yes,down,1.85,0.94,1.71,3.39,9.96,8.79,1.5,7.38
EVM0025317,,-,0.169475991564,-2.56084718321,0.000184724773449,0.00533786636322,yes,down,24.98,50.28,54.08,141.31,145.16,490.18,43.1133333333,258.883333333
EVM0025319,,-,3.30749455181,1.72573878006,0.00344420266321,0.039180922989,yes,up,1.81,4.33,2.09,0.76,0.86,0.85,2.74333333333,0.823333333333
EVM0025328,,-,0.0662269722732,-3.91643728634,0.00432230652831,0.045258348121,yes,down,34.62,5.09,1.42,1.92,46.19,458.72,13.71,168.943333333
EVM0025329,,-,0.104301533596,-3.26116772423,0.000293214202211,0.00732188065636,yes,down,1.47,0.73,0.47,1.66,14.93,6.67,0.89,7.75333333333
EVM0025335,,-,6.13645609858,2.61740571666,6.31922428732E-5,0.00246492541049,yes,up,10.31,12.6,12.11,3.02,0.43,2.19,11.6733333333,1.88
EVM0025339,,-,0.31159363841,-1.68226231569,0.00163413332982,0.0239709880639,yes,down,28.79,15.75,12.73,82.76,65.19,25.19,19.09,57.7133333333
EVM0025349,,-,8.92383842107,3.15766439175,0.000731099161008,0.0137931229747,yes,up,33.72,23.55,5.23,0.54,0.63,5.04,20.8333333333,2.07
EVM0025355,,-,67.3451656465,6.07350248084,8.18363671355E-5,0.00294610921688,yes,up,1.52,3.51,2.74,0,0,0,2.59,0
EVM0025359,,-,5.07387426458,2.34308776849,0.0010595610556,0.0178626488202,yes,up,3.94,18.08,17.28,3.01,3.28,1.68,13.1,2.65666666667
EVM0025362,,-,0.340688657822,-1.55347417673,0.00273096310246,0.0338772738052,yes,down,36.94,19.09,9.8,45.85,79.6,49.12,21.9433333333,58.19
EVM0025397,,-,0.149147825404,-2.74518515176,0.000764557919214,0.0142365957371,yes,down,0.78,0.37,0.23,4.7,3.27,0.6,0.46,2.85666666667
EVM0025399,,-,3.56405652634,1.83352021835,0.00372960657096,0.0408672172138,yes,up,6.12,6.48,9.98,3.58,1.41,1.41,7.52666666667,2.13333333333
EVM0025416,,-,0.220065255983,-2.18399670512,0.00249944138676,0.0319455230497,yes,down,1.39,1.63,0.78,2.09,4.36,9.82,1.26666666667,5.42333333333
EVM0025426,,-,0.130722493257,-2.93542068965,5.05696449336E-5,0.00207071911008,yes,down,7.51,9.44,13.8,21.5,74.73,137.28,10.25,77.8366666667
EVM0025485,,-,0.397777816626,-1.32996527306,0.00108508815582,0.0180638953107,yes,down,257.9,148.8,101.93,496.78,430.49,280.49,169.543333333,402.586666667
EVM0025511,,-,2.85251262307,1.51223327081,9.51342595504E-5,0.00324244576929,yes,up,27.73,24.09,14.57,6.49,6.91,8.56,22.13,7.32
EVM0025537,,-,0.182223594073,-2.45621832538,0.000131646398747,0.00416639152078,yes,down,28.93,14.94,8.23,120.19,115.63,28.61,17.3666666667,88.1433333333
EVM0025538,,-,0.0651627691116,-3.93980827685,0.00287077682938,0.035043561533,yes,down,14.11,1.76,0.63,1.51,19.77,188.23,5.5,69.8366666667
EVM0025555,,-,19.4255897291,4.27988649204,0.00122633807876,0.0196032609613,yes,up,564.66,6089.2,1862.52,424.6,60.66,1.05,2838.79333333,162.103333333
EVM0025588,,-,8.13889397441,3.02483275444,0.0003717497502,0.00862259823282,yes,up,81.33,465.37,549.33,71.32,59.94,12.68,365.343333333,47.98
EVM0025618,,-,3.7411069256,1.90346520054,0.00085946274062,0.0154542311737,yes,up,3.78,5.78,5.73,1.32,1.22,1.52,5.09666666667,1.35333333333
EVM0025622,,-,12.7820051695,3.67604227086,1.22727327728E-5,0.000688548124398,yes,up,12.23,8.44,9.33,0,1.57,0.75,10,0.773333333333
EVM0025625,,-,0.34904375977,-1.5185201758,0.0002133151524,0.00581272722983,yes,down,39.83,19.6,33.26,77.75,71.88,103.89,30.8966666667,84.5066666667
EVM0025662,,-,2.70883757898,1.43767389261,0.00370524944857,0.040764817415,yes,up,6.27,7.61,5.14,2.4,1.73,2.61,6.34,2.24666666667
EVM0025689,,-,0.321095780729,-1.63892438704,0.00338641147403,0.0386487821576,yes,down,14.57,7.71,8.41,42.59,36.2,11.28,10.23,30.0233333333
EVM0025703,,-,0.136997423562,-2.86777933345,7.81185237535E-5,0.00285993239504,yes,down,0.51,0.09,0.24,2.19,1.82,1.59,0.28,1.86666666667
EVM0025716,,-,0.175583421919,-2.5097714587,1.27228094964E-8,2.34790755054E-6,yes,down,173.29,95.19,70.63,724.77,687.01,376.1,113.036666667,595.96
EVM0025717,,-,0.287088718719,-1.80043145458,0.000137881402048,0.00432412092085,yes,down,3.5,2.82,2.85,6.58,9.95,13.93,3.05666666667,10.1533333333
EVM0025719,,-,40.2779719041,5.33191913678,0.00358304056367,0.0400484740881,yes,up,0.14,0.9,0.89,0,0,0,0.643333333333,0
EVM0025733,,-,0.297455428192,-1.74925458897,0.00061122084981,0.0122025222818,yes,down,149.61,83.33,103.44,546.03,369.04,163.74,112.126666667,359.603333333
EVM0025744,,-,0.30616991576,-1.70759556422,2.41071002898E-5,0.00116360528773,yes,down,65.52,31.91,27.6,150.36,130.95,96.34,41.6766666667,125.883333333
EVM0025826,,-,0.412252743764,-1.27839899928,0.000507768513405,0.0107133576455,yes,down,53.12,26.93,28.4,88.28,91.41,65.45,36.15,81.7133333333
EVM0025835,,-,2.51851776416,1.33257490697,0.00478917648121,0.0481145172066,yes,up,11.05,21.09,11.28,6.42,4.06,6.38,14.4733333333,5.62
EVM0025860,,-,0.488492964897,-1.03359030973,0.000430631616951,0.00954365192833,yes,down,60.62,41.66,42.21,94.66,88.16,100.18,48.1633333333,94.3333333333
EVM0025914,,-,0.347413728201,-1.525273331,9.28146809421E-5,0.00320761248888,yes,down,52.31,29.58,24.18,102,111.79,69.99,35.3566666667,94.5933333333
EVM0025920,,-,0.214281273142,-2.22242232199,0.0030001611696,0.035902205686,yes,down,0.78,0.24,0.39,3.03,2.38,0.79,0.47,2.06666666667
EVM0025925,,-,3.79808676759,1.92527286434,0.00272299086486,0.0338026452189,yes,up,17.03,25.81,20.73,6.88,1.59,8.19,21.19,5.55333333333
EVM0025929,,-,0.390726152148,-1.35577027343,0.00433134201649,0.045258348121,yes,down,15.09,8.13,5.3,29.33,23.69,14.59,9.50666666667,22.5366666667
EVM0025940,,-,0.38645353783,-1.37163312128,0.00282266495657,0.0346417971943,yes,down,14.03,5.86,7.62,32.02,19.13,15.66,9.17,22.27
EVM0025946,,-,2.42723234172,1.27931221405,0.000358805761476,0.0084701687955,yes,up,68.65,47.49,48.12,22.09,15.64,26.65,54.7533333333,21.46
EVM0025957,,-,131.59474257,7.03995804192,0.000784466075826,0.014451571205,yes,up,95.31,979.86,1572.65,22.21,0.83,0,882.606666667,7.68
EVM0025971,,-,3.92077588582,1.9711391788,8.38788955331E-5,0.00300088470976,yes,up,6.56,4.46,4.62,1.73,0.58,1.48,5.21333333333,1.26333333333
EVM0025991,,-,23.5086356173,4.55511890588,0.00131214081805,0.0205938177437,yes,up,3.16,2.04,0.19,0,0,0.16,1.79666666667,0.0533333333333
EVM0026011,,-,5.23222471311,2.3874245029,8.0271886852E-6,0.000493629254378,yes,up,5.03,7.82,5.73,0.94,1.17,1.36,6.19333333333,1.15666666667
EVM0026013,,-,0.111625609604,-3.16326004075,1.00424596922E-5,0.000588249842308,yes,down,3.27,2.22,3.69,20.15,7.89,52.12,3.06,26.72
EVM0026014,,-,7.29170132141,2.86625546772,0.00306554501883,0.0364559977472,yes,up,162.99,412.6,451.51,124.03,4.38,24.5,342.366666667,50.97
EVM0026074,,-,7.02111480335,2.81170011793,0.0034748101699,0.0392786445583,yes,up,1.04,1.66,2.99,0.06,0.14,0.61,1.89666666667,0.27
EVM0026085,,-,0.34949857825,-1.51664150812,0.00241023235114,0.0311299904933,yes,down,8.58,7.62,6.57,24.99,27.83,10.14,7.59,20.9866666667
EVM0026087,,-,3.93704896068,1.97711465379,0.00345348740653,0.0391960108864,yes,up,1639.51,5061.26,5627.86,1629.4,1598.06,653.15,4109.54333333,1293.53666667
EVM0026096,,-,6.66846749486,2.73735524843,0.000941465385092,0.0164661152372,yes,up,2.69,1.72,2.37,0.1,0.61,0.29,2.26,0.333333333333
EVM0026099,,-,6.41469987923,2.68138176837,0.00130783735646,0.0205584942521,yes,up,5.49,2.91,8.81,1.61,0.13,0.95,5.73666666667,0.896666666667
EVM0026115,,-,4.17693470276,2.0624445903,0.00485667203227,0.0485386308373,yes,up,1.81,7.64,7,1.51,1.1,1.42,5.48333333333,1.34333333333
EVM0026124,,-,9.71081706464,3.27959268859,0.000408737675111,0.00917271042327,yes,up,17.2,7.96,2.99,1.41,0,1.18,9.38333333333,0.863333333333
EVM0026151,,-,0.0540581662426,-4.20934361607,8.58953352028E-7,8.38571408081E-5,yes,down,4.4,5.77,6.55,16.15,59.81,226.99,5.57333333333,100.983333333
EVM0026169,,-,4.25749083565,2.09000342447,0.00101691660202,0.0173468103484,yes,up,14.8,56.65,39.74,12.9,8.19,5.36,37.0633333333,8.81666666667
EVM0026214,,-,2.53811329438,1.34375646854,0.00149924308696,0.0226415033896,yes,up,5.3,5.2,5.76,1.78,2.43,2.01,5.42,2.07333333333
EVM0026222,,-,0.287621545627,-1.7977563433,0.00120316676705,0.0194305810605,yes,down,7.81,3.3,2.3,13.04,20.09,9.17,4.47,14.1
EVM0026224,,-,0.310907564615,-1.68544237593,2.27905276463E-7,2.65283204397E-5,yes,down,131.25,137.37,103.37,405.07,438.22,324.94,123.996666667,389.41
EVM0026228,,-,0.201826678284,-2.30881120645,0.000308777808529,0.00762240075911,yes,down,20.19,16.7,51.05,182.3,78.72,186.95,29.3133333333,149.323333333
EVM0026245,,-,2.68212146812,1.42337457561,0.00106729213584,0.0179579436293,yes,up,30.81,36.92,42.99,12.9,10.4,17.46,36.9066666667,13.5866666667
EVM0026255,,-,2.8380472421,1.50489860468,0.00124215877124,0.0197647362495,yes,up,38.71,33.71,50.17,11.42,11.04,19.86,40.8633333333,14.1066666667
EVM0026262,,-,0.268379926105,-1.89765132794,0.00279750808801,0.0344554096656,yes,down,41.98,17.55,18.21,127.32,114.53,26.46,25.9133333333,89.4366666667
