"Gene ID","Gene Name","Gene Description",FC(M20/M5),Log2FC(M20/M5),Pvalue,Padjust,Significant,Regulate,M20_1,M20_2,M20_3,M5_1,M5_2,M5_3,M20,M5
EVM0025072,,-,2.72065268129,1.44395279379,0.000570538473469,0.0100187966129,yes,up,20.13,22.83,22.99,4.94,7.77,7.17,21.9833333333,6.62666666667
EVM0025079,,-,0.348531349209,-1.52063966745,0.00246044814956,0.0289531410615,yes,down,5.53,12.32,7.6,21.63,25.41,12.07,8.48333333333,19.7033333333
EVM0025081,,-,0.317860020516,-1.65353652487,0.000671234317635,0.011319335664,yes,down,13.89,23.23,23.26,79.81,50.8,25.27,20.1266666667,51.96
EVM0025096,,-,0.166836018021,-2.58349731084,0.000439050575244,0.00838326019987,yes,down,4.24,5.06,6.15,40.61,32.8,3.47,5.15,25.6266666667
EVM0025134,,-,4.52298256396,2.17727443441,3.59465991694E-5,0.00130132794573,yes,up,26.95,44.53,14.72,4.15,4.58,6.72,28.7333333333,5.15
EVM0025135,,-,0.376707210745,-1.40848444598,0.0033287497849,0.0355184684495,yes,down,3.47,8.93,8.95,16.05,18.5,10.82,7.11666666667,15.1233333333
EVM0025149,,-,0.182946784672,-2.45050403465,0.000196799847281,0.00465413896807,yes,down,8.78,7.52,13.03,20.66,26.67,83.95,9.77666666667,43.76
EVM0025221,,-,0.339953763289,-1.55658955444,7.06160696812E-5,0.0021087120913,yes,down,18,21.37,15.25,49.06,48.33,36.72,18.2066666667,44.7033333333
EVM0025224,,-,0.129027418828,-2.95425041836,3.01560401885E-5,0.00113507867826,yes,down,0.83,1.12,0.48,2.05,3.66,9.58,0.81,5.09666666667
EVM0025270,,-,3.14551515551,1.65329631327,0.000447080784071,0.00848718839105,yes,up,64.2,107.91,87.86,19.22,13.13,34.56,86.6566666667,22.3033333333
EVM0025298,,-,0.0467490633108,-4.41891873109,0.00158251093803,0.0212467669325,yes,down,0,0.27,0,2.14,2.35,0.26,0.09,1.58333333333
EVM0025300,,-,0.332225994771,-1.58976313459,0.000321214280783,0.0067038246042,yes,down,13.82,13.43,14.71,50.2,35.59,19.91,13.9866666667,35.2333333333
EVM0025306,,-,0.384875377863,-1.37753671621,0.00218444990713,0.0269211458148,yes,down,18.59,17.12,15.85,24.46,46.77,39.37,17.1866666667,36.8666666667
EVM0025311,,-,0.23665598492,-2.07913668726,0.0013432270432,0.0188191473639,yes,down,1.62,2.79,2.12,3.39,9.96,8.79,2.17666666667,7.38
EVM0025362,,-,0.305993521543,-1.70842698621,0.000112042209038,0.00304208870431,yes,down,13.59,30.14,23.35,45.85,79.6,49.12,22.36,58.19
EVM0025385,,-,6.6271717092,2.72839329995,0.000958226939648,0.0148398978637,yes,up,4.51,5.72,1.17,0.42,0.22,0.77,3.8,0.47
EVM0025386,,-,71.2111990196,6.15403223916,9.4523422785E-14,6.19891877656E-11,yes,up,37.66,69.22,22.28,0.26,0,1.17,43.0533333333,0.476666666667
EVM0025393,,-,16.92165562,4.08079882398,1.2756195371E-5,0.000552045399165,yes,up,91.31,221.35,61.74,0.43,1.9,14.61,124.8,5.64666666667
EVM0025396,,-,3.81420518653,1.93138245603,0.00354536061974,0.0372470387722,yes,up,89.23,74.28,49.88,5.49,12.75,28.23,71.13,15.49
EVM0025397,,-,0.205635555403,-2.28183835969,0.00461390717032,0.0446777474223,yes,down,0.65,0.69,0.77,4.7,3.27,0.6,0.703333333333,2.85666666667
EVM0025402,,-,14.8645421673,3.89380312335,0.00270305518991,0.0307675527658,yes,up,1.8,2.35,0.66,0,0.2,0.11,1.60333333333,0.103333333333
EVM0025426,,-,0.188140117519,-2.41012058428,0.000546977871249,0.009784620845,yes,down,9.37,19.5,27.03,21.5,74.73,137.28,18.6333333333,77.8366666667
EVM0025484,,-,0.0488483087912,-4.35554757519,0.00530189202337,0.0491318265709,yes,down,0.15,0,0.2,3,2.64,0.28,0.116666666667,1.97333333333
EVM0025485,,-,0.440854669064,-1.18162495561,0.0018062743525,0.0234568042532,yes,down,148.62,237.35,258.87,496.78,430.49,280.49,214.946666667,402.586666667
EVM0025507,,-,10.6912577962,3.41835968691,0.000174041076146,0.00425763900914,yes,up,125.89,151.1,39.97,21.75,0.93,3.06,105.653333333,8.58
EVM0025537,,-,0.102136343031,-3.29143178518,1.44818982013E-7,1.29283165565E-5,yes,down,8.96,7.38,15.99,120.19,115.63,28.61,10.7766666667,88.1433333333
EVM0025540,,-,5.22946241619,2.3866626464,0.0028681346912,0.0319846727401,yes,up,9.5,3.51,4.14,1.03,1.04,0.87,5.71666666667,0.98
EVM0025622,,-,18.7840097294,4.23143315571,3.92962569087E-5,0.00139301554376,yes,up,26.88,17.35,5.74,0,1.57,0.75,16.6566666667,0.773333333333
EVM0025625,,-,0.389924343365,-1.35873386845,0.000191696490652,0.00455239117286,yes,down,28.86,47.82,45.36,77.75,71.88,103.89,40.68,84.5066666667
EVM0025629,,-,0.224381512493,-2.15597428228,0.000218593524723,0.00501647131904,yes,down,48.81,69.68,16.87,245.41,159.17,100.88,45.12,168.486666667
EVM0025647,,-,37.788223578,5.23986479408,0.00426072883555,0.0421694198791,yes,up,0,6.29,2.49,0,0,0.17,2.92666666667,0.0566666666667
EVM0025714,,-,0.358525245407,-1.47985338561,0.00275399683436,0.0311628976603,yes,down,35.13,25.93,36.6,92.9,97.5,40.35,32.5533333333,76.9166666667
EVM0025716,,-,0.230671584163,-2.1160878018,1.05394160378E-7,9.8200864951E-6,yes,down,120.54,204.06,182.52,724.77,687.01,376.1,169.04,595.96
EVM0025726,,-,4.75709115939,2.2500796717,0.00247132411511,0.029021038214,yes,up,68.03,150.16,24.43,10.42,5.13,25.32,80.8733333333,13.6233333333
EVM0025733,,-,0.19235962572,-2.37812207066,1.14715497804E-6,7.40914376155E-5,yes,down,60.68,95.65,96.06,546.03,369.04,163.74,84.13,359.603333333
EVM0025738,,-,3.18071047151,1.66934905458,9.56192856033E-7,6.41891511347E-5,yes,up,33.22,38.85,42.19,10.68,8.81,10.09,38.0866666667,9.86
EVM0025744,,-,0.369249468828,-1.43733224924,0.000132276860664,0.00345398583643,yes,down,40.76,55.99,73.55,150.36,130.95,96.34,56.7666666667,125.883333333
EVM0025782,,-,0.23151044738,-2.11085079539,2.7362075834E-7,2.22167026212E-5,yes,down,154.97,131.51,141.24,475.55,677.17,403.9,142.573333333,518.873333333
EVM0025799,,-,0.446365628555,-1.16370215514,0.00335510307252,0.035754914056,yes,down,30.06,53.8,34.3,83.35,82.99,48.1,39.3866666667,71.48
EVM0025812,,-,0.321022018204,-1.63925584282,0.00194353408519,0.0247492155986,yes,down,8.61,17.5,11.59,49.3,32.95,13.47,12.5666666667,31.9066666667
EVM0025826,,-,0.322902776979,-1.63082824664,7.51285839292E-6,0.000352897378671,yes,down,21.42,41.67,35.16,88.28,91.41,65.45,32.75,81.7133333333
EVM0025832,,-,0.264053488162,-1.92109789527,0.00381831900748,0.0393866650917,yes,down,24.93,19.31,52.44,153.35,126.52,29.88,32.2266666667,103.25
EVM0025859,,-,0.141997915244,-2.81605834607,0.000209741828841,0.00489467652289,yes,down,0.47,0.78,1.06,6.24,5.72,1.19,0.77,4.38333333333
EVM0025866,,-,13.3958447993,3.74371366146,0.00160507255898,0.0214651703554,yes,up,0.47,2.55,11.33,0,0.36,0.48,4.78333333333,0.28
EVM0025940,,-,0.381986700441,-1.38840568579,0.00211433127753,0.0263919931283,yes,down,5.89,13.21,12.37,32.02,19.13,15.66,10.49,22.27
EVM0025955,,-,0.311740007218,-1.68158477948,0.000298554530354,0.00633165832968,yes,down,5717.08,4342.57,7123.63,10112.76,15160.24,20615.21,5727.76,15296.07
EVM0025958,,-,6.21601208852,2.63598930941,0.000417486200339,0.00808926954771,yes,up,14.26,46.49,92.46,3.24,4.19,11.91,51.07,6.44666666667
EVM0025971,,-,4.79237099696,2.26073959735,0.000200599786844,0.00471783029721,yes,up,9.41,8.1,3.97,1.73,0.58,1.48,7.16,1.26333333333
EVM0025998,,-,0.0292880713009,-5.09354299882,1.74498829217E-7,1.50271693787E-5,yes,down,1.8,2.41,0.52,5.1,107.22,17.14,1.57666666667,43.1533333333
EVM0026011,,-,4.84409842839,2.2762281798,6.89841441859E-5,0.0020855472385,yes,up,4.15,8.03,8.75,0.94,1.17,1.36,6.97666666667,1.15666666667
EVM0026013,,-,0.0628498203301,-3.99194756938,3.62665846103E-8,3.9895582851E-6,yes,down,1.74,1.8,2.49,20.15,7.89,52.12,2.01,26.72
EVM0026016,,-,0.0835125582377,-3.58186302997,3.04953979328E-7,2.45272184034E-5,yes,down,34.11,55.65,70.31,116.88,973.42,422.95,53.3566666667,504.416666667
EVM0026019,,-,2.33231691098,1.22176383264,0.00542783913033,0.0497144725955,yes,up,8.07,8.46,9.4,2.88,2.06,4.22,8.64333333333,3.05333333333
EVM0026043,,-,2.92315562748,1.54752663962,0.000133223018241,0.00347337260553,yes,up,44.79,55.87,52.34,16.98,8.77,17.48,51,14.41
EVM0026071,,-,0.437669082198,-1.19208762212,0.00166264948204,0.0220445223267,yes,down,22.63,29.12,26.88,53.19,57.91,37.01,26.21,49.37
EVM0026097,,-,0.330430021716,-1.59758332395,0.00242250759097,0.0287047789671,yes,down,26.16,31.37,31.36,116.13,79.36,28.26,29.63,74.5833333333
EVM0026151,,-,0.0418967261891,-4.57701867366,2.63804787623E-8,3.08091468065E-6,yes,down,5.76,4.31,5.4,16.15,59.81,226.99,5.15666666667,100.983333333
EVM0026160,,-,32.130070689,5.00585224976,0.000280957498504,0.00605597865916,yes,up,0.74,5.28,10.51,0,0.43,0,5.51,0.143333333333
EVM0026201,,-,0.0394297462896,-4.66457176231,0.000534595006662,0.00967662362908,yes,down,0,0.18,0.15,2.55,3.27,0.36,0.11,2.06
EVM0026209,,-,0.0640430981716,-3.96481308791,8.56972212552E-7,5.91588388511E-5,yes,down,0.18,1.82,0.93,5.98,21.64,7.44,0.976666666667,11.6866666667
EVM0026214,,-,4.32771844543,2.11360664274,8.67443948077E-6,0.000397601794588,yes,up,6.59,12.14,14.7,1.78,2.43,2.01,11.1433333333,2.07333333333
EVM0026228,,-,0.108185088451,-3.20842643399,1.28020619527E-11,4.63711237402E-9,yes,down,14.18,17.97,26.59,182.3,78.72,186.95,19.58,149.323333333
EVM0026235,,-,7.04612897265,2.81683088223,0.0034472911247,0.0364186870924,yes,up,4.6,10.06,10.9,0.21,0.11,2.54,8.52,0.953333333333
EVM0026255,,-,4.06617948353,2.02367389799,2.81147765097E-6,0.000152670399448,yes,up,48.32,86.86,78.76,11.42,11.04,19.86,71.3133333333,14.1066666667
EVM0026262,,-,0.277972736301,-1.84698470522,0.00140631803711,0.0195110893822,yes,down,24.1,33.41,33.06,127.32,114.53,26.46,30.19,89.4366666667
EVM0026271,,-,14.8444732999,3.89185400054,9.18931123716E-7,6.2177359486E-5,yes,up,29.34,23.59,7.62,1.11,0.27,2.06,20.1833333333,1.14666666667
EVM0026274,,-,0.149047420374,-2.74615668867,2.98380305938E-8,3.41455207822E-6,yes,down,131.1,84.28,71.02,421.64,620.59,621.45,95.4666666667,554.56
EVM0026281,,-,5.29760588701,2.40534051906,0.00182522768556,0.0236156603533,yes,up,17.97,18.12,33.07,1.12,1.39,8.06,23.0533333333,3.52333333333
EVM0026310,,-,0.0408758262171,-4.61260829788,0.000861185725552,0.0136978337746,yes,down,0.09,0.17,0,0.89,3.91,0.48,0.0866666666667,1.76
EVM0026338,,-,0.375033810034,-1.41490743163,0.000897176978635,0.0141384146605,yes,down,24.22,24.95,39.9,69.91,78.63,47.77,29.69,65.4366666667
EVM0026347,,-,0.364397247872,-1.45641603173,0.000473507569365,0.00887228303873,yes,down,105,144.93,189.02,343.52,215.02,428.25,146.316666667,328.93
EVM0026348,,-,2.97340822566,1.57211754757,0.0020175054804,0.025462979975,yes,up,172.29,155.96,114.07,65.13,19.37,41.81,147.44,42.1033333333
EVM0026366,,-,2.13634700572,1.09514600226,0.00490592460162,0.0463805775446,yes,up,45.29,45.48,42.44,22.71,12.41,17.14,44.4033333333,17.42
EVM0026379,,-,0.076424945138,-3.70981257831,4.00607387052E-5,0.00140840341374,yes,down,2.44,9.88,7.92,6.15,44.27,153.89,6.74666666667,68.1033333333
EVM0026381,,-,0.019380855697,-5.68922392023,2.31284313913E-9,4.33365806212E-7,yes,down,0.54,0.26,1.58,4.01,52.72,39.44,0.793333333333,32.0566666667
EVM0026384,,-,0.262477167989,-1.92973616187,2.17565714346E-6,0.000122432772123,yes,down,9.59,15.67,13.91,49.48,46.35,25.86,13.0566666667,40.5633333333
EVM0026392,,-,2.6011923145,1.3791730663,0.00386887973832,0.0396602934387,yes,up,28.2,26.38,36.78,7.3,12.11,9.67,30.4533333333,9.69333333333
EVM0026401,,-,4.14862400157,2.05263290868,4.74188447363E-5,0.00159012528488,yes,up,46.4,80.72,70.3,7.16,10.49,20.49,65.8066666667,12.7133333333
EVM0026409,,-,0.319011611113,-1.64831915996,0.00165527321877,0.021966113187,yes,down,11.08,12.79,14.34,52.11,34.27,13.44,12.7366666667,33.2733333333
EVM0026418,,-,3.42539243758,1.77626928306,0.00164078494727,0.0218399876158,yes,up,20.32,23.39,16.1,4.74,2.64,7.08,19.9366666667,4.82
EVM0026485,,-,5.51639601016,2.46372602853,4.05055018625E-5,0.001421109696,yes,up,5.1,4.36,3.47,0.78,0.45,0.72,4.31,0.65
EVM0026497,,-,0.492567314123,-1.02160719851,0.0049556603438,0.046710317591,yes,down,18.93,22.25,23.39,45.88,35.62,27.09,21.5233333333,36.1966666667
EVM0026528,,-,0.119285943194,-3.06750405084,0.0025862911397,0.0299178088352,yes,down,0.21,0.1,0.53,1.33,2.69,1.52,0.28,1.84666666667
EVM0026529,,-,0.233911423073,-2.09596577741,0.000749960916217,0.0123910693628,yes,down,8.92,6.02,5.04,36.73,28.43,8.61,6.66,24.59
EVM0026537,,-,0.121372582641,-3.04248553289,0.000936328096672,0.0145935378212,yes,down,0.82,0.14,0.48,5.87,3.69,0.96,0.48,3.50666666667
EVM0026544,,-,0.206084732962,-2.27869046287,0.00520892528723,0.0484546563407,yes,down,1.38,3.57,8.19,4.61,16.83,28.89,4.38,16.7766666667
EVM0026563,,-,0.168678887608,-2.56764868231,8.41827696123E-7,5.83496099455E-5,yes,down,21.75,16.88,42.87,89.39,174.28,131.88,27.1666666667,131.85
EVM0026565,,-,0.00105835581658,-9.88395954519,8.32432108634E-13,4.30115148009E-10,yes,down,0.12,0,0,71.8,23.8,12.15,0.04,35.9166666667
EVM0026573,,-,3.26460506995,1.70690847475,0.000576973750914,0.0100902353096,yes,up,7.56,9.36,6.18,1.79,1.49,2.52,7.7,1.93333333333
EVM0026575,,-,214.619169071,7.74563512835,6.65411818175E-6,0.000319603856668,yes,up,0.58,11.35,32.57,0,0,0,14.8333333333,0
EVM0026585,,-,0.422376076966,-1.24339997094,0.00302137997303,0.0331302571834,yes,down,15.55,15.59,17.81,30.72,40.61,24.69,16.3166666667,32.0066666667
EVM0026586,,-,0.389053069163,-1.36196113403,0.000813572674369,0.0131298717172,yes,down,7.52,13.02,13.81,23.91,29.67,17.79,11.45,23.79
EVM0026587,,-,0.259713457533,-1.94500732302,1.93212591258E-6,0.000112439177254,yes,down,2.83,3.52,3.12,12.62,10.09,7.39,3.15666666667,10.0333333333
EVM0026592,,-,0.160793001989,-2.63672347578,0.00485659909191,0.0460566580179,yes,down,1.58,0.77,1.76,2.04,8.63,10.33,1.37,7
EVM0026639,,-,0.286640240049,-1.80268693803,0.000125568106471,0.003309214503,yes,down,22.43,35.89,45.72,93.33,138.27,62.55,34.68,98.05
EVM0026667,,-,0.200060368442,-2.32149269433,0.000821204467388,0.0131934687005,yes,down,0.91,1.06,0.92,7.78,2.46,1.97,0.963333333333,4.07
EVM0026682,,-,0.343265609583,-1.54260276823,0.000388825441051,0.00769813878204,yes,down,12.06,16.64,16.27,48.05,39.97,19.64,14.99,35.8866666667
EVM0026686,,-,3.56640432072,1.83447026955,0.00504461200941,0.0472613622925,yes,up,6.66,8.27,6.77,2.32,0.39,2.32,7.23333333333,1.67666666667
EVM0026689,,-,0.224957654748,-2.15227463582,0.000817609601484,0.0131519446367,yes,down,9.07,9.83,44.98,88.06,72.29,71.37,21.2933333333,77.24
EVM0026690,,-,53.7795653824,5.74898619106,0.00126133844145,0.0180126312941,yes,up,2.67,1.08,4.67,0,0.13,0,2.80666666667,0.0433333333333
EVM0026711,,-,5.12942461905,2.35879700404,0.00248143669488,0.0290997091364,yes,up,29.75,33.23,55.78,0.8,6.17,11.61,39.5866666667,6.19333333333
EVM0026742,,-,0.0841287898808,-3.57125659725,8.10832039058E-9,1.23441938375E-6,yes,down,406.5,225.31,308.64,1082.9,4556.44,3712.68,313.483333333,3117.34
EVM0026771,,-,0.273297620699,-1.87145519493,0.00409888460792,0.0413306217916,yes,down,17.54,16.61,27.97,30.1,30.04,125.58,20.7066666667,61.9066666667
EVM0026777,,-,0.203930232547,-2.29385242491,0.000229952042463,0.00517954065527,yes,down,14.29,13.34,15.2,90.18,71.58,14.84,14.2766666667,58.8666666667
EVM0026783,,-,88.5566894551,6.46852938525,9.86414200326E-5,0.00276911282675,yes,up,0.33,7.51,12.31,0,0,0.15,6.71666666667,0.05
EVM0026799,,-,0.175586909679,-2.50974280152,0.00017098098782,0.00420692182297,yes,down,9.4,12.85,13.16,86.16,69.84,10.63,11.8033333333,55.5433333333
EVM0026813,,-,0.390559249263,-1.35638666782,0.00401825030142,0.0408314576218,yes,down,167.67,221.44,151.06,462.24,516.45,246.57,180.056666667,408.42
EVM0026865,,-,0.38456507843,-1.37870033446,0.00186168042719,0.0239801208052,yes,down,15.17,23.76,16.62,55.33,41.09,22.37,18.5166666667,39.5966666667
EVM0026876,,-,0.420101686611,-1.25118951697,0.00134875601711,0.0188505236456,yes,down,11.71,19.02,12.86,24.05,36.44,23.28,14.53,27.9233333333
EVM0026881,,-,0.0177967535266,-5.81224210017,1.72932838317E-16,2.10619844724E-13,yes,down,21.82,13.96,9.87,191.67,834.63,1132.69,15.2166666667,719.663333333
EVM0026882,,-,0.389965096754,-1.35858309141,0.00244716946842,0.0288552053854,yes,down,36.78,45.67,48.77,138.89,90.78,50.51,43.74,93.3933333333
EVM0026926,,-,0.363687624269,-1.45922826095,0.00533982532987,0.0492710860257,yes,down,7.22,11.37,9.7,28.01,26.69,9.04,9.43,21.2466666667
EVM0026931,,-,0.157013518753,-2.6710393154,0.000758290002778,0.0124668961801,yes,down,5.34,16.48,22.11,32.3,20.85,166.95,14.6433333333,73.3666666667
EVM0026988,,-,2.39579170334,1.26050248174,0.00258957896939,0.0299355328862,yes,up,37.36,31.69,38.94,10.66,10.98,15.84,35.9966666667,12.4933333333
EVM0026994,,-,2.8040677665,1.48752121569,6.26531063428E-5,0.00194944911725,yes,up,16.61,24.15,27.07,7.87,6.12,5.8,22.61,6.59666666667
EVM0027011,,-,0.0703165280512,-3.82999235204,6.8885126829E-5,0.0020855472385,yes,down,0.09,0.67,3.51,13.6,28.15,5.99,1.42333333333,15.9133333333
EVM0027020,,-,51.385699116,5.68329500129,0.00344151891462,0.0363802473733,yes,up,4.22,1.07,0.49,0,0,0,1.92666666667,0
EVM0027023,,-,4.90562847952,2.29443797767,4.65670856813E-5,0.00157855939951,yes,up,9.83,7.89,10.84,1.37,0.92,2.56,9.52,1.61666666667
EVM0027040,,-,28.2541752824,4.82039217354,0.00403810162384,0.0408869779027,yes,up,2.56,1.36,4.64,0,0,0.22,2.85333333333,0.0733333333333
EVM0027081,,-,3.48866769857,1.80267618496,0.000547447556514,0.009784620845,yes,up,1641.17,1867.31,1037.39,588.36,165.29,360.94,1515.29,371.53
EVM0027107,,-,3.91317757101,1.96834057791,0.000518162212431,0.00947166246077,yes,up,17.68,28.81,15.47,4.34,2.31,6.27,20.6533333333,4.30666666667
EVM0027115,,-,0.308041300476,-1.69880430242,0.00461737594335,0.0446777474223,yes,down,6.25,7.97,9.3,33.09,23.93,6.34,7.84,21.12
EVM0027116,,-,0.0660903947298,-3.91941557739,0.00539671468776,0.0496272592445,yes,down,0,0,0.63,1.38,3.6,2.09,0.21,2.35666666667
EVM0027138,,-,0.0231268450471,-5.43428772213,0.000136313025312,0.00354309968688,yes,down,0,0.21,0,3.11,0.88,3.85,0.07,2.61333333333
EVM0027147,,-,6.38994063719,2.67580252854,0.000772154379011,0.0126111152457,yes,up,8.36,5.95,4.19,1.12,0.12,1.21,6.16666666667,0.816666666667
EVM0027152,,-,10.1106438092,3.33780296065,0.000456116246492,0.00863178481569,yes,up,1.82,3.13,2.31,0.1,0,0.46,2.42,0.186666666667
EVM0027178,,-,0.235687662693,-2.08505185364,9.33628793512E-8,8.9002742093E-6,yes,down,146.26,122.94,156.88,394.57,568.06,540.18,142.026666667,500.936666667
EVM0027199,,-,0.3403534069,-1.55489454387,0.00224817129876,0.0273504240112,yes,down,13.61,16.59,12.94,44.3,45.83,14.46,14.38,34.8633333333
EVM0027207,,-,0.178673080956,-2.48460580184,9.18000118501E-5,0.00260452869883,yes,down,8.44,17.54,16.29,88.84,86.86,16.75,14.09,64.15
EVM0027236,,-,12.5610325307,3.65088315511,0.0014540670345,0.0199945943591,yes,up,1.17,39.64,67.29,0.22,1.91,4.37,36.0333333333,2.16666666667
EVM0027247,,-,0.408472024926,-1.29169081917,0.00523951863876,0.0486861211496,yes,down,5.55,11.6,9.52,24.05,19.1,9.69,8.89,17.6133333333
EVM0027265,,-,0.321516202453,-1.63703665248,0.000842707231303,0.0134667300852,yes,down,86.31,78.87,76.32,275.07,266.71,101.82,80.5,214.533333333
EVM0027269,,-,0.421814665277,-1.24531884055,0.00130801208565,0.0184725681904,yes,down,23.36,50.87,41.86,85.35,79.15,56.93,38.6966666667,73.81
EVM0027275,,-,0.404489934394,-1.3058242928,0.00254333933267,0.029609952136,yes,down,36.3,44.97,46.74,114.66,99.3,48.51,42.67,87.49
EVM0027299,,-,0.367106373585,-1.44572993262,0.00189028385837,0.0242705045701,yes,down,19.64,27.32,30.4,79.72,65,28.48,25.7866666667,57.7333333333
EVM0027305,,-,2.98852809207,1.57943510411,0.0025440490223,0.029609952136,yes,up,39.65,67.23,84.79,16.96,8.75,26.26,63.89,17.3233333333
EVM0027306,,-,0.391623739293,-1.35245987458,0.000281293478274,0.00605597865916,yes,down,19.56,29.14,30.36,67.21,58.87,38.89,26.3533333333,54.99
EVM0027328,,-,2.82481303336,1.49815538266,0.000974361142515,0.0150351419376,yes,up,8.9,10.13,9.67,2.73,2.65,3,9.56666666667,2.79333333333
EVM0027340,,-,6.29422528747,2.65402881755,0.0038480282357,0.0395495656702,yes,up,14.24,78.85,102.95,1.1,5.18,17.68,65.3466666667,7.98666666667
EVM0027359,,-,47.5805248571,5.572299281,0.00423191328974,0.0419679224069,yes,up,2.74,1.19,0,0.06,0,0,1.31,0.02
EVM0027361,,-,7.28144384255,2.86422455179,1.30964459825E-10,3.23634058619E-8,yes,up,23.55,39.69,39.76,2.69,3.89,4.81,34.3333333333,3.79666666667
EVM0027419,,-,0.247095452402,-2.01685963564,0.00142241311829,0.0197023282535,yes,down,5.99,11.99,13.43,48.29,45.66,9.18,10.47,34.3766666667
EVM0027441,,-,0.212413753035,-2.23505091635,1.7873799918E-7,1.53148825328E-5,yes,down,4.95,5.28,7.83,17.66,28.31,23.32,6.02,23.0966666667
EVM0027452,,-,0.320811596305,-1.64020180338,0.000173841672027,0.00425763900914,yes,down,232.58,327.63,454.98,1154.51,1027.28,506.28,338.396666667,896.023333333
EVM0027454,,-,3.00895533716,1.58926269247,0.000670564072843,0.011319335664,yes,up,44.43,59.86,47.96,10.9,9.28,21.14,50.75,13.7733333333
EVM0027456,,-,0.424967571466,-1.23457533898,0.00176232278255,0.0230087027298,yes,down,119.91,127.33,157.56,344.12,278.63,171.03,134.933333333,264.593333333
EVM0027508,,-,4.90056847454,2.29294911409,0.000458631194604,0.00865057577345,yes,up,18.32,16.98,11.22,2.62,1.58,3.79,15.5066666667,2.66333333333
EVM0027515,,-,0.202554511792,-2.30361787426,1.17412183539E-5,0.000514651707331,yes,down,21.91,30.68,44.4,209.34,127.75,58.8,32.33,131.963333333
EVM0027523,,-,16.92165562,4.08079882398,1.2756195371E-5,0.000552045399165,yes,up,91.31,221.35,61.74,0.43,1.9,14.61,124.8,5.64666666667
EVM0027535,,-,0.28405907121,-1.81573711981,0.000313717687903,0.00656343594655,yes,down,17.98,19.94,12.88,76.07,49.71,26.4,16.9333333333,50.7266666667
EVM0027579,,-,0.417647012924,-1.25964397519,0.000166828006514,0.0041500539698,yes,down,63.72,99.87,99.29,183.6,140.78,188.92,87.6266666667,171.1
EVM0027617,,-,0.144887801599,-2.78699195833,0.000122507948516,0.00324360718966,yes,down,1.05,3.11,1.43,15.99,12.81,2.3,1.86333333333,10.3666666667
